Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
hour_6	GO:0005615	extracellular space	493	-0.419633515517821	-1.8816490318432	0.000110926234054354	0.00400425627240143	0.00281491699679306	1750	tags=32%, list=17%, signal=28%	Tep3/Notum/CG10730/NUCB1/CG10353/to/CG18304/Obp56g/egr/Spn43Ad/CG2016/CG15533/Sfp78E/Ag5r2/CG14820/CG6675/kek4/Gp93/Nplp1/Phm/TyrRS/CG10407/CG42709/CG15201/ITP/CG10163/CG3868/LysE/Dh44/Fkbp14/CG17192/amon/CG6295/Alp4/CG6271/bnl/CNMa/CG31872/Hsc70-3/CG10663/CG13618/Ance-5/Cys/mtg/Wnt6/Sfp26Ad/CG33127/Pdi/Drs/trn/CG17974/Cht9/jeb/Ance-4/CG10433/CG9380/Ebp/Spn28B/SPH93/CG17292/CG15635/CG11852/Peritrophin-15a/PGRP-SA/Adgf-A2/PGRP-SB2/Spn55B/CG17097/Adgf-D/scpr-A/CG42342/Spn42Da/Adgf-A/Spn42Dd/Ance/CG15117/CG17633/apolpp/CG5758/Tep2/CG31704/CG6283/CG8539/CG8562/Plod/CG7025/eys/Ilp6/Acp36DE/Spn75F/tok/CG30083/Lsp1alpha/CG18067/CG8560/Est-6/Tsf3/CG3097/ltl/PGRP-LF/CG42564/Mmp1/CG4962/Phk-3/CG34227/CG18585/Yp2/Idgf2/Cpr72Ec/Vago/Tsf1/CG5390/CG8586/CG15203/CG18135/AttB/FMRFa/Acer/ssp7/CG6296/Nplp2/PGRP-SD/AttA/daw/Gbp1/Acp24A4/Galk/CG11459/cv-d/Npc2h/CG9822/CCHa2/CG4847/CG1552/Nep4/DptA/Spn43Ab/IM33/CG4757/CG8738/CG5162/CG16756/PGRP-SB1/Spn77Ba/CG33493/BG642167/CG6277/CG12374/AttC/Yp3/tsl/nec/CG14990/CG9451/DptB/Spn88Eb/Lsp1beta/CG6426/Lsp2/retinin	160	0.324543610547667	1	-1.8816490318432	NA	NA	3
hour_6	GO:0031226	intrinsic component of plasma membrane	376	-0.391742909635283	-1.72442028549514	0.000114929318469141	0.00400425627240143	0.00281491699679306	2095	tags=32%, list=20%, signal=26%	ItgaPS4/CG6125/PGRP-LA/Tsp42Ep/Oamb/Task7/Itgbn/CG33281/kek1/Alk/dpr20/fra/Mipp1/kug/CG33282/CG42594/CG6484/ACXD/AkhR/Tehao/Iyd/Mco1/Ndae1/fz2/beat-IIa/CadN/egr/ed/kek4/DAT/tutl/NAAT1/CG3285/CG12344/Cad86C/Cals/Tsp42Ej/eag/Rh7/Teh4/CG15406/CG4607/Ac76E/AstC-R2/nAChRalpha7/CG1688/dally/Atet/kcc/Rdl/Oatp58Dc/Ptp52F/Dscam2/Cad74A/Oatp33Eb/bou/nAChRalpha6/Esp/CG1208/GluClalpha/mAChR-A/DIP-epsilon/scb/DopEcR/Tret1-2/laza/Sh/chp/Tsp42Eg/CG5002/Tie/Nrk/Nlg3/Tsp42Ef/bdl/CG12746/CG4797/CadN2/TyrR/Octbeta1R/nrv2/Ror/CG3277/Dh31-R/nrv3/CG1213/PlexB/pHCl-2/CG12290/Tsp42Ec/CG43373/Ac3/Nckx30C/PGRP-LF/mGluR/Nmdar1/dpr14/Ssk/nAChRbeta1/nAChRalpha5/if/Ddr/para/nAChRalpha3/Tsp5D/trpl/Rh6/CG11318/Rh5/Rh3/Esyt2/Pdfr/CG1090/CG11425/CG31183/smog/ninaE/Tret1-1/trp/Dop1R1	120	0.319148936170213	1	-1.72442028549514	NA	NA	3
hour_6	GO:0005887	integral component of plasma membrane	363	-0.38901060738992	-1.70764291678412	0.000115220647540039	0.00400425627240143	0.00281491699679306	2095	tags=32%, list=20%, signal=26%	ItgaPS4/CG6125/PGRP-LA/Tsp42Ep/Oamb/Task7/Itgbn/CG33281/kek1/Alk/dpr20/fra/kug/CG33282/CG42594/CG6484/ACXD/AkhR/Tehao/Iyd/Ndae1/fz2/beat-IIa/CadN/egr/ed/kek4/DAT/tutl/NAAT1/CG3285/CG12344/Cad86C/Cals/Tsp42Ej/eag/Rh7/Teh4/CG15406/CG4607/Ac76E/AstC-R2/nAChRalpha7/CG1688/Atet/kcc/Rdl/Oatp58Dc/Ptp52F/Dscam2/Cad74A/Oatp33Eb/nAChRalpha6/Esp/CG1208/GluClalpha/mAChR-A/DIP-epsilon/scb/DopEcR/Tret1-2/laza/Sh/Tsp42Eg/CG5002/Tie/Nrk/Nlg3/Tsp42Ef/bdl/CG12746/CG4797/CadN2/TyrR/Octbeta1R/nrv2/Ror/CG3277/Dh31-R/nrv3/CG1213/PlexB/pHCl-2/CG12290/Tsp42Ec/CG43373/Ac3/Nckx30C/PGRP-LF/mGluR/Nmdar1/dpr14/Ssk/nAChRbeta1/nAChRalpha5/if/Ddr/para/nAChRalpha3/Tsp5D/trpl/Rh6/CG11318/Rh5/Rh3/Esyt2/Pdfr/CG1090/CG11425/CG31183/smog/ninaE/Tret1-1/trp/Dop1R1	115	0.316804407713499	1	-1.70764291678412	NA	NA	3
hour_6	GO:0019897	extrinsic component of plasma membrane	35	-0.636451746820455	-2.0104165855978	0.000158252888115208	0.00400425627240143	0.00281491699679306	1522	tags=40%, list=15%, signal=34%	Galphaq/Galphaf/inaD/mbc/D2hgdh/Src42A/CadN2/Gbeta76C/inaC/Ggamma30A/trpl/ninaC/ninaE/trp	14	0.4	1	-2.0104165855978	NA	NA	2
hour_6	GO:0016028	rhabdomere	31	-0.639138200714451	-1.96888930053073	0.000160333493666827	0.00400425627240143	0.00281491699679306	786	tags=39%, list=8%, signal=36%	chp/Arr1/Gbeta76C/inaC/Ggamma30A/trpl/Rh6/Rh5/ninaC/ninaE/trp/Arr2	12	0.387096774193548	1	-1.96888930053073	NA	NA	3
hour_6	GO:0098797	plasma membrane protein complex	149	-0.435350820442851	-1.75163580531667	0.000262123197903014	0.00400425627240143	0.00281491699679306	1527	tags=23%, list=15%, signal=20%	Flo1/Galphaq/Galphaf/Cad86C/eag/inaD/Mdr50/nAChRalpha7/cac/Vha44/CG4587/nAChRalpha6/scb/Sh/Chc/CadN2/nrv2/nrv3/Mdr65/VAChT/Gbeta76C/inaC/mGluR/Nmdar1/nAChRbeta1/nAChRalpha5/if/para/nAChRalpha3/CG10226/Ggamma30A/trpl/ninaC/ninaE/trp	35	0.23489932885906	1	-1.75163580531667	NA	NA	3
hour_6	GO:0022627	cytosolic small ribosomal subunit	43	0.65334470552145	2.39757757760895	0.000283527076835838	0.00400425627240143	0.00281491699679306	1817	tags=47%, list=17%, signal=39%	RpS8/RpS25/RpS21/RpS26/RpS9/RpS19a/RpS24/RpS6/RpS5b/RpS19b/RpS20/RpS23/MCTS1/RpS10a/RpS27/RpS10b/sta/RpS3/RpS12/RpS4	20	0.465116279069767	1	2.39757757760895	NA	NA	2
hour_6	GO:0035097	histone methyltransferase complex	53	0.519301731553005	1.99449020287988	0.000292141396435875	0.00400425627240143	0.00281491699679306	2577	tags=51%, list=25%, signal=39%	nej/jing/CG17440/gpp/Dpy-30L1/Jarid2/rgr/lid/Ncoa6/Pcl/escl/CG12219/esc/Art4/trr/CG8388/ash1/Ptip/trx/CG30020/CG15073/CG10366/CG1575/ash2/E(z)/E(var)3-9/Kdm4A	27	0.509433962264151	1	1.99449020287988	NA	NA	1
hour_6	GO:0022625	cytosolic large ribosomal subunit	54	0.686820832261642	2.64912958920614	0.000293169158604515	0.00400425627240143	0.00281491699679306	1062	tags=46%, list=10%, signal=42%	RpL22/RpL26/RpL8/RpL34b/RpL19/RpL28/RpL13A/RpL27A/RpL13/RpL17/RpL37A/RpL24/RpL32/RpL3/RpL35A/RpLP1/RpL10Ab/RpL4/RpL27/RpL15/RpL12/RpL5/RpL7A/RpL39/RpL18A	25	0.462962962962963	1	2.64912958920614	NA	NA	2
hour_6	GO:0005746	mitochondrial respiratory chain	61	0.48851737814997	1.9357113487313	0.000302755071147442	0.00400425627240143	0.00281491699679306	2811	tags=48%, list=27%, signal=35%	ND-B18/NP15.6/ND-B14.5A/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ND-AGGG/RFeSP/ND-ASHI/ND-18/ND-75/ND-B22/SdhA/ND-19/COX5B/ox/CG40472/ND-B14/ND-42/ND-B15/ND-20/ND-24/CG11752/ND-39/UQCR-6.4/ND-30	29	0.475409836065574	1	1.9357113487313	NA	NA	1
hour_6	GO:0034708	methyltransferase complex	63	0.494182298243651	1.9655189389997	0.00030750307503075	0.00400425627240143	0.00281491699679306	2610	tags=51%, list=25%, signal=38%	nej/jing/CG17440/gpp/Dpy-30L1/Jarid2/rgr/lid/Ncoa6/Pcl/vir/escl/CG12219/esc/Art4/trr/CG8388/ash1/nito/Ptip/Hakai/icln/trx/CG30020/CG15073/CG10366/CG1575/ash2/E(z)/E(var)3-9/Kdm4A/fl(2)d	32	0.507936507936508	1	1.9655189389997	NA	NA	1
hour_6	GO:0070469	respiratory chain	62	0.48414973439118	1.92105132462431	0.00030750307503075	0.00400425627240143	0.00281491699679306	2994	tags=50%, list=29%, signal=36%	ND-B18/NP15.6/ND-B14.5A/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ND-AGGG/RFeSP/ND-ASHI/ND-18/ND-75/ND-B22/SdhA/ND-19/COX5B/ox/CG40472/ND-B14/ND-42/ND-B15/ND-20/ND-24/CG11752/ND-39/UQCR-6.4/ND-30/COX8/ND-B16.6	31	0.5	1	1.92105132462431	NA	NA	1
hour_6	GO:0098803	respiratory chain complex	62	0.48414973439118	1.92105132462431	0.00030750307503075	0.00400425627240143	0.00281491699679306	2994	tags=50%, list=29%, signal=36%	ND-B18/NP15.6/ND-B14.5A/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ND-AGGG/RFeSP/ND-ASHI/ND-18/ND-75/ND-B22/SdhA/ND-19/COX5B/ox/CG40472/ND-B14/ND-42/ND-B15/ND-20/ND-24/CG11752/ND-39/UQCR-6.4/ND-30/COX8/ND-B16.6	31	0.5	1	1.92105132462431	NA	NA	1
hour_6	GO:0000123	histone acetyltransferase complex	72	0.442404473090385	1.79938286419609	0.000314663310258024	0.00400425627240143	0.00281491699679306	2331	tags=38%, list=22%, signal=29%	nej/Spt20/CG1894/Ing3/E(Pc)/NC2beta/e(y)3/Br140/mof/Taf12/Ada1-2/dgt1/tth/CG8677/Chrac-14/Ada2a/Ada2b/Tip60/d4/Sf3b5/e(y)2/trx/msl-3/fs(1)K10/CG12316/YL-1/enok	27	0.375	1	1.79938286419609	NA	NA	2
hour_6	GO:0015935	small ribosomal subunit	75	0.540706796763462	2.21175485907841	0.000321027287319422	0.00400425627240143	0.00281491699679306	2338	tags=43%, list=22%, signal=33%	RpS8/RpS25/RpS21/mRpS14/RpS26/RpS9/RpS19a/RpS24/RpS6/RpS5b/RpS19b/RpS20/RpS23/MCTS1/RpS10a/mRpL12/RpS27/RpS10b/mRpL42/sta/cav/tko/RpS3/RpS12/mRpS17/RpS4/mRpS33/mRpS26/RpS15/RpS15Ab/mRpS21/RpS16	32	0.426666666666667	1	2.21175485907841	NA	NA	2
hour_6	GO:0031248	protein acetyltransferase complex	78	0.416149752206293	1.71855662190945	0.000322997416020672	0.00400425627240143	0.00281491699679306	2331	tags=35%, list=22%, signal=27%	nej/Spt20/CG1894/Ing3/E(Pc)/NC2beta/e(y)3/Br140/mof/Taf12/Ada1-2/dgt1/tth/CG8677/Chrac-14/Ada2a/Ada2b/Tip60/d4/Sf3b5/e(y)2/trx/msl-3/fs(1)K10/CG12316/YL-1/enok	27	0.346153846153846	1	1.71855662190945	NA	NA	2
hour_6	GO:1902493	acetyltransferase complex	78	0.416149752206293	1.71855662190945	0.000322997416020672	0.00400425627240143	0.00281491699679306	2331	tags=35%, list=22%, signal=27%	nej/Spt20/CG1894/Ing3/E(Pc)/NC2beta/e(y)3/Br140/mof/Taf12/Ada1-2/dgt1/tth/CG8677/Chrac-14/Ada2a/Ada2b/Tip60/d4/Sf3b5/e(y)2/trx/msl-3/fs(1)K10/CG12316/YL-1/enok	27	0.346153846153846	1	1.71855662190945	NA	NA	1
hour_6	GO:0090575	RNA polymerase II transcription factor complex	85	0.438196096860367	1.83328361800104	0.000334672021419009	0.00400425627240143	0.00281491699679306	2946	tags=49%, list=28%, signal=36%	skd/Nf-YC/abd-A/mam/Med/Rbf2/Smn/Taf12/Bgb/MED7/kto/ftz-f1/TfIIFbeta/Nf-YA/MED4/N/Taf8/Taf4/Cdk7/Gem2/MED6/Ssl1/Trf/MED18/Rbf/MED14/usp/Nf-YB/Taf13/Dp/Xpd/MED31/EcR/e(y)1/tgo/Mad/TfIIEbeta/E2f2/Su(H)/Tfb4/MED17/Tbp	42	0.494117647058824	1	1.83328361800104	NA	NA	2
hour_6	GO:0022626	cytosolic ribosome	97	0.671122392907928	2.87751085707151	0.000346740638002774	0.00400425627240143	0.00281491699679306	1062	tags=42%, list=10%, signal=38%	RpL22/RpL26/RpS8/RpL8/RpL34b/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS5b/RpS19b/RpS20/RpL32/RpL3/RpL35A/RpLP1/RpS23/RpL10Ab/RpL4/RpL27/MCTS1/RpS10a/RpS27/RpL15/RpL12/RpL5/RpS10b/RpL7A/RpL39/RpL18A	41	0.422680412371134	1	2.87751085707151	NA	NA	2
hour_6	GO:0098800	inner mitochondrial membrane protein complex	99	0.451490052938066	1.94256978910867	0.000350508236943568	0.00400425627240143	0.00281491699679306	3009	tags=46%, list=29%, signal=33%	ND-B18/NP15.6/ND-B14.5A/CG9240/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ATPsynE/ND-AGGG/RFeSP/ATPsyndelta/ND-ASHI/MCU/ND-18/ND-75/ND-B22/SdhA/EMRE/ND-19/COX5B/blp/CG11110/CG5903/sun/ox/CG40472/ATPsynC/ND-B14/ND-42/ND-B15/ND-20/Tim23/ATPsyngamma/ND-24/CG11752/ND-39/UQCR-6.4/CG7394/ND-30/CG31229/Tim9a/ND-B16.6/CG6878	46	0.464646464646465	1	1.94256978910867	NA	NA	1
hour_6	GO:0015934	large ribosomal subunit	102	0.539145155511809	2.32982874239982	0.000355998576005696	0.00400425627240143	0.00281491699679306	1113	tags=30%, list=11%, signal=27%	RpL22/RpL26/RpL8/RpL34b/RpL19/RpL28/RpL13A/RpL27A/RpL13/mRpL43/RpL17/RpL37A/RpL24/RpL32/RpL3/RpL35A/RpLP1/RpL10Ab/mRpL27/RpL4/RpL27/mRpL12/RpL15/RpL12/RpL5/RpL7A/RpL39/mRpL11/mRpL42/RpL18A/mRpL36	31	0.303921568627451	1	2.32982874239982	NA	NA	2
hour_6	GO:0044798	nuclear transcription factor complex	104	0.405618812247874	1.75692315946383	0.000360490266762797	0.00400425627240143	0.00281491699679306	2946	tags=46%, list=28%, signal=33%	skd/Nf-YC/abd-A/mam/Pbp45/CG13609/Med/Rbf2/Smn/Taf12/Bgb/MED7/kto/ftz-f1/TfIIFbeta/Nf-YA/MED4/N/Taf8/Taf4/Cdk7/Gem2/MED6/Ssl1/Trf/MED18/Rbf/MED14/l(2)37Cd/Sox21a/usp/Nf-YB/CG7099/Taf13/Dp/Xpd/MED31/EcR/e(y)1/tgo/Mad/TfIIEbeta/E2f2/Su(H)/NFAT/Tfb4/MED17/Tbp	48	0.461538461538462	1	1.75692315946383	NA	NA	1
hour_6	GO:0044448	cell cortex part	109	0.39527832169632	1.73055051507402	0.000360880548538434	0.00400425627240143	0.00281491699679306	1911	tags=32%, list=18%, signal=26%	brat/CG42684/Spn/Ten-a/Abl/RhoGEF64C/Apc2/sano/Klp10A/Crag/Vrp1/osk/yki/alphaTub67C/Mbs/wts/Mer/CG30183/sti/pon/scra/sktl/baz/jub/step/Arp2/Patj/sav/Rok/CG6891/dsh/cher/vas/RhoGEF2/tum	35	0.321100917431193	1	1.73055051507402	NA	NA	1
hour_6	GO:0005815	microtubule organizing center	123	0.382125871698974	1.70402733931498	0.000373412994772218	0.00400425627240143	0.00281491699679306	3336	tags=46%, list=32%, signal=31%	Nek2/toc/CycE/ana3/Klp10A/CG3437/Neurl4/CG13366/Bub1/CG32371/kst/Grip84/spd-2/polo/Map60/CycB3/ana1/jub/ana2/aurA/Lk6/CycB/fzy/mats/IFT52/Grip75/Plp/Mps1/Chro/Rcd6/CG18190/CG5270/unc/Patronin/robl62A/Grip128/CG10874/Sas-6/Klp61F/Cep135/ctp/asp/chb/Rab11/sced/Bug22/mud/vih/gammaTub37C/gammaTub23C/poe/CG17493/Pp4-19C/Cep97/spas/14-3-3epsilon	56	0.455284552845528	1	1.70402733931498	NA	NA	1
hour_6	GO:0044455	mitochondrial membrane part	131	0.361272024664753	1.62279555583013	0.000389105058365759	0.00400425627240143	0.00281491699679306	2818	tags=37%, list=27%, signal=28%	ND-B18/NP15.6/ND-B14.5A/CG9240/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ATPsynE/ND-AGGG/RFeSP/ATPsyndelta/ND-ASHI/MCU/ND-18/ND-75/ND-B22/CG14483/SdhA/EMRE/Tom7/Mpcp1/ND-19/COX5B/Mpcp2/blp/CG11110/CG5903/sun/Tom20/ox/CG40472/ATPsynC/ND-B14/ND-42/ND-B15/ND-20/Tom40/Tim23/ATPsyngamma/ND-24/CG11752/ND-39/UQCR-6.4/CG7394/ND-30/CG31229	49	0.374045801526718	1	1.62279555583013	NA	NA	1
hour_6	GO:0044445	cytosolic part	146	0.565940267498771	2.59643497466572	0.000410172272354389	0.00400425627240143	0.00281491699679306	1214	tags=33%, list=12%, signal=29%	RpL22/RpL26/RpS8/RpL8/RpL34b/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/galla-2/RpL17/CG10681/RpS24/RpL37A/fh/RpL24/RpS6/RpS5b/RpS19b/RpS20/RpL32/RpL3/RpL35A/RpLP1/RpS23/RpL10Ab/RpL4/RpL27/MCTS1/RpS10a/RpS27/RpL15/RpL12/RpL5/Blos4/RpS10b/RpL7A/RpL39/RpL18A/Rpt3R/HPS1/sta	48	0.328767123287671	1	2.59643497466572	NA	NA	2
hour_6	GO:0000790	nuclear chromatin	150	0.425230788014339	1.95608951361041	0.000422297297297297	0.00400425627240143	0.00281491699679306	2912	tags=47%, list=28%, signal=34%	Smr/CG1894/cid/E(Pc)/tou/osa/CG14220/CG18004/e(y)3/mms4/Psc/Jarid2/htk/lid/CG10336/Bap111/mof/mei-P22/Chrac-16/Bap170/esc/CG15160/Sin3A/Su(var)3-3/CG15356/CG3430/calypso/Act42A/Bre1/tth/simj/CG8677/CG3815/HP1b/Chrac-14/Act5C/Brms1/Sirt6/SmydA-8/Tip60/CG32202/d4/Hmt4-20/Cap-G/CG12081/MTA1-like/Su(z)2/pps/prod/Ubc6/CG11970/Bx42/brm/enok/Sce/Jra/eco/E(z)/Smyd5/rad50/bon/Cdk12/Sap130/BEAF-32/Su(z)12/Arp8/CG12659/ord/MED17/pho	70	0.466666666666667	1	1.95608951361041	NA	NA	2
hour_6	GO:0005667	transcription factor complex	156	0.370168001852246	1.71403638790865	0.000428816466552316	0.00400425627240143	0.00281491699679306	2946	tags=44%, list=28%, signal=32%	skd/Nf-YC/CG3919/abd-A/mam/Pbp45/CG13609/Hr4/Med/CG31875/hng2/Rbf2/CG6163/mof/Smn/Taf12/Bgb/MED7/kto/ftz-f1/CG45071/TfIIFbeta/Nf-YA/MED4/N/Taf8/Chi/Taf4/Cdk7/jub/CG9948/Gem2/CG11504/CG42526/MED6/Ssl1/jigr1/Trf/CG6276/MED18/Rbf/CG7745/Mes2/MED14/l(2)37Cd/Sox21a/hng1/usp/Nf-YB/CG7099/Jra/Taf13/da/Dp/Xpd/MED31/EcR/e(y)1/tgo/Mad/TfIIEbeta/E2f2/Su(H)/NFAT/Tfb4/MED17/pho/Tbp	68	0.435897435897436	1	1.71403638790865	NA	NA	2
hour_6	GO:0044391	ribosomal subunit	172	0.524599786027821	2.45703917479799	0.000449236298292902	0.00400425627240143	0.00281491699679306	1256	tags=30%, list=12%, signal=27%	RpL22/RpL26/RpS8/RpL8/RpL34b/RpS25/RpL19/RpS21/RpL28/RpL13A/mRpS14/RpS26/RpS9/RpL27A/RpL13/RpS19a/mRpL43/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS5b/RpS19b/RpS20/RpL32/RpL3/RpL35A/RpLP1/RpS23/RpL10Ab/mRpL27/RpL4/RpL27/MCTS1/RpS10a/mRpL12/RpS27/RpL15/RpL12/RpL5/RpS10b/RpL7A/RpL39/mRpL11/mRpL42/RpL18A/mRpL36/sta/cav/tko	51	0.296511627906977	1	2.45703917479799	NA	NA	2
hour_6	GO:0005938	cell cortex	175	0.349515589184387	1.64137808934453	0.000457875457875458	0.00400425627240143	0.00281491699679306	2202	tags=31%, list=21%, signal=25%	brat/CG42684/Dhc64C/toc/Spn/borr/Ten-a/Abl/RhoGEF64C/spri/Apc2/sano/Klp10A/Crag/Vrp1/cno/osk/yki/alphaTub67C/spir/slpr/Mbs/wts/Mer/CG30183/fry/sti/pon/scra/sktl/baz/Spec2/Lnk/jub/step/Arp2/Pez/Patj/sav/gus/Lkb1/Rok/CG6891/dsh/cher/vas/RhoGEF2/tum/gcl/Axs/capu/loco/Sep5/Cdc42	54	0.308571428571429	1	1.64137808934453	NA	NA	2
hour_6	GO:0005840	ribosome	180	0.513886719726272	2.41886288803781	0.000463606861381548	0.00400425627240143	0.00281491699679306	1821	tags=34%, list=17%, signal=28%	RpL22/RpL26/RpS8/RpL8/RpL34b/RpS25/RpL19/RpS21/RpL28/RpL13A/mRpS14/RpS26/RpS9/RpL27A/RpL13/RpS19a/mRpL43/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS5b/RpS19b/RpS20/RpL32/RpL3/RpL35A/RpLP1/RpS23/RpL10Ab/mRpL27/RpL4/RpL27/MCTS1/RpS10a/mRpL12/RpS27/RpL15/RpL12/RpL5/RpS10b/RpL7A/RpL39/mRpL11/mRpL42/RpL18A/mRpL36/sta/cav/tko/mRpL16/mRpL33/CG12848/CG6094/RpS3/CG11835/RpS12/mRpS17/RpS4/mRpS33	61	0.338888888888889	1	2.41886288803781	NA	NA	2
