Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
hour_6	GO:0098687	chromosomal region	187	0.395794098091909	1.87355458470296	0.000469704086425552	0.00400425627240143	0.00281491699679306	2913	tags=42%, list=28%, signal=31%	Dhc64C/cid/abd-A/borr/Gug/mam/e(y)3/mod(mdg4)/Psc/Klp10A/Sse/Nnf1b/p53/mei-S332/ver/Kebab/CycT/lwr/mof/Irbp/Cap-D2/Bub1/Sec13/Hmr/nbs/Asciz/Su(var)2-10/polo/CG5181/Abd-B/HipHop/cav/CG8677/Spps/dup/trr/HP1b/aurA/cal1/CycB/fzy/Sirt6/Tip60/woc/Spt6/Cap-G/lawc/Mps1/Chro/Cenp-C/trx/msl-3/Nup98-96/prod/Kmn1/Elba2/Klp67A/RpII215/Mhc/NSD/ash2/Xpd/rad50/chb/barr/Spc25/Ndc80/EloC/CG2990/Cdk12/BEAF-32/rod/Cap-D3/Hrb87F/ord/MED17/pho/mad2	78	0.417112299465241	1	1.87355458470296	NA	NA	2
hour_6	GO:0005700	polytene chromosome	193	0.354582956604422	1.68609061272476	0.000475285171102662	0.00400425627240143	0.00281491699679306	2076	tags=30%, list=20%, signal=24%	Smr/nej/upSET/E(Pc)/abd-A/tou/Gug/mam/e(y)3/mod(mdg4)/Psc/Jarid2/east/His3.3A/Sse/ver/CycT/mof/wapl/Bap170/Sec13/Hmr/esc/kto/Asciz/His3.3B/Sin3A/Scm/l(3)mbt/Topors/Su(var)2-10/Phf7/Abd-B/sktl/Deaf1/CG8677/Spps/lin-52/trr/PR-Set7/ttk/Ada2b/Tip60/ash1/woc/Spt6/Trf/Hmt4-20/pita/su(sable)/lawc/Df31/Chro/ebi/trx/msl-3/Nup98-96	57	0.295336787564767	1	1.68609061272476	NA	NA	2
hour_6	GO:0098798	mitochondrial protein complex	206	0.344489482351091	1.65650030126071	0.000498753117206983	0.00400425627240143	0.00281491699679306	2923	tags=37%, list=28%, signal=27%	ND-B18/mRpS14/NP15.6/ND-B14.5A/CG9240/mRpL43/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ATPsynE/ND-AGGG/mRpL27/mRpL12/RFeSP/ATPsyndelta/ND-ASHI/mRpL11/mRpL42/mRpL36/mldr/MCU/cav/tko/ND-18/ND-75/mRpL16/mRpL33/CG12848/ND-B22/CG6094/SdhA/EMRE/Tom7/mRpS17/ND-19/COX5B/CG5599/blp/mRpS33/CG11110/CG5903/mRpS26/sun/scu/Tom20/ox/CG40472/ATPsynC/ND-B14/ND-42/mtRNApol/ND-B15/CG34132/mRpS21/ND-20/Tom40/Tim23/ATPsyngamma/ND-24/mRpS23/mRpS31/CG11752/mRpL54/CG7834/ND-39/UQCR-6.4/mRpL39/CG7394/ND-30/CG31229/tam/mRpS6/Tim9a	76	0.368932038834951	1	1.65650030126071	NA	NA	1
hour_6	GO:0099568	cytoplasmic region	209	0.33233904787521	1.60212518325347	0.0004995004995005	0.00400425627240143	0.00281491699679306	1558	tags=23%, list=15%, signal=20%	brat/CG42684/Dhc64C/toc/Spn/borr/Ten-a/dj/Abl/RhoGEF64C/spri/Apc2/sano/Klp10A/Crag/Vrp1/cno/osk/yki/alphaTub67C/spir/slpr/me31B/Mbs/wts/pcm/Mer/CG30183/fry/sti/pon/scra/sktl/baz/Spec2/nos/pum/Lnk/tral/jub/step/Arp2/Pez/Patj/sav/gus/Lkb1/Rok/CG6891	49	0.23444976076555	1	1.60212518325347	NA	NA	2
hour_6	GO:0044454	nuclear chromosome part	210	0.437765009968589	2.10859526864075	0.000504032258064516	0.00400425627240143	0.00281491699679306	2912	tags=47%, list=28%, signal=35%	Smr/CG1894/cid/E(Pc)/tou/osa/CG14220/CG18004/e(y)3/mms4/Psc/Jarid2/htk/lid/Sse/CG10336/mei-S332/Bap111/lwr/mof/mei-P22/Chrac-16/Irbp/Bap170/Cap-D2/Bub1/esc/nbs/CG15160/Sin3A/Su(var)3-3/CG15356/CG3430/calypso/CG5181/Act42A/Bre1/cav/tth/simj/CG8677/CG3815/CG31053/HP1b/aurA/Chrac-14/Act5C/Brms1/Sirt6/SmydA-8/Mes4/Tip60/CG32202/d4/Hmt4-20/Psf3/Cap-G/Mps1/CG12081/Cenp-C/DNApol-epsilon255/MTA1-like/Su(z)2/pps/prod/Ubc6/CG11970/Tango4/Bx42/CG12018/brm/Orc1/enok/Mcm10/Sce/Jra/corolla/eco/E(z)/Smyd5/rad50/bon/barr/CG14803/CG2990/Ctf4/vilya/Cdk12/RPA3/Sap130/BEAF-32/Cap-D3/Su(z)12/DNApol-delta/Arp8/CG12659/ord/MED17/pho	99	0.471428571428571	1	2.10859526864075	NA	NA	2
hour_6	GO:0015630	microtubule cytoskeleton	245	0.329118356118789	1.61759811189785	0.000553097345132743	0.00416278528178854	0.00292635991469125	3285	tags=43%, list=32%, signal=30%	dgt4/Dhc64C/Nek2/toc/mei-38/borr/CycE/twe/ana3/DCTN3-p24/Apc2/Klp10A/nod/bora/alphaTub67C/CG5359/feo/CG3437/mars/Kap3/Neurl4/jvl/Kebab/CG13366/Map205/Bub1/CG32371/kst/CG11125/sub/Grip84/spd-2/polo/Map60/CycB3/ana1/Apc/jub/cpb/ana2/neb/aurA/Lk6/Jupiter/CycB/dgt2/fzy/mats/IFT52/shot/Grip75/dgt6/Plp/tum/Mps1/Chro/ringer/cos/awd/Axs/Rcd6/klar/CG18190/Rep/Sep5/Klp67A/CG5270/unc/Sep4/Patronin/robl62A/Klp98A/Grip128/Ran/CG10874/kat-60L1/Sas-6/Klp61F/Cep135/ctp/asp/chb/Rab11/rod/sced/Bug22/mud/pod1/mad2/wac/sqh/vih/Arp10/CG7794/gammaTub37C/gammaTub23C/CG32564/poe/CG17493/Pp4-19C/Sep2/Arl2/Det/Cep97/shi/spas	106	0.43265306122449	1	1.61759811189785	NA	NA	2
hour_6	GO:0044451	nucleoplasm part	332	0.397197693076735	2.00870543292449	0.000699790062981106	0.00465441762819991	0.00327196822593369	2809	tags=42%, list=27%, signal=32%	Smr/nej/skd/Spt20/CG1894/Ing3/jing/E(Pc)/ctrip/NC2beta/CG17440/mam/CG14220/e(y)3/Br140/CG13609/gpp/mxc/Dpy-30L1/Jarid2/Med/cbc/rgr/htk/CG12674/lid/H/Ncoa6/lilli/Pcl/Rpb12/SmB/NiPp1/CycT/RYBP/mof/escl/Smn/Taf12/nsr/CG12219/HDAC4/MED7/esc/kto/Ada1-2/MED1/CG15160/Sin3A/Art4/TfIIFbeta/CG15356/RpII15/MED20/MED11/MED4/Fib/Taf8/CG14252/dgt1/tth/simj/CG8677/Taf4/lin-52/CG3815/Cdk7/CycC/trr/Lsm11/Chrac-14/Rpb11/Ada2a/Ice1/Brms1/gus/Ice2/Dlip3/Eaf/HnRNP-K/Ada2b/Tip60/Wdr33/CG8388/MED6/ash1/d4/Spt6/Ssl1/Trf/Cdk8/Ptip/Psf3/Sf3b5/Sap30/MED18/e(y)2/Atu/ebi/CG14005/MTA1-like/MED14/CycK/trx/msl-3/fs(1)K10/CG30020/CG12316/tbrd-1/CG15073/CG10366/Elba2/CG1575/YL-1/Lsm10/enok/RpII215/FLASH/Taf13/ash2/E(z)/E(var)3-9/Nelf-E/atms/Kdm4A/Xpd/MED31/e(y)1/Mad/TfIIEbeta/EloC/Act87E/Cdk12/Sap130/Su(H)/Su(z)12/Hrb87F/D12/CstF64	139	0.418674698795181	1	2.00870543292449	NA	NA	2
hour_6	GO:0031519	PcG protein complex	28	0.588423752436165	1.95075291844968	0.000781046602447279	0.0049912739965096	0.00350877192982456	2912	tags=61%, list=28%, signal=44%	jing/Psc/Jarid2/Pcl/ph-d/escl/esc/Scm/calypso/l(3)73Ah/Su(z)2/RAF2/Sce/E(z)/psq/Su(z)12/pho	17	0.607142857142857	1	1.95075291844968	NA	NA	1
hour_6	GO:0045177	apical part of cell	144	0.348149178673725	1.59297874935511	0.000814663951120163	0.00506508456566014	0.00356065937446112	2570	tags=39%, list=25%, signal=30%	brat/CG42684/pyd/Spn/Abl/RhoGEF64C/Apc2/a/sano/Crag/rho/Psn/Ca-alpha1D/mgl/Btk29A/chas/wun2/Dlg5/dome/Mbs/wts/tyn/Mer/kst/rst/fry/sdk/sktl/baz/Apc/jub/ssh/scaf/Pez/Patj/sav/Rok/dsh/Zip89B/cher/upd1/Asap/sas/RhoGEF2/Inx2/loco/Cdc42/cdi/Vinc/pot/stau/Ptp4E/Schip1/ZnT35C/T48/Dl	56	0.388888888888889	1	1.59297874935511	NA	NA	2
hour_6	GO:0017053	transcriptional repressor complex	30	0.571728290320451	1.93052324559843	0.00104547830632514	0.00598013591217982	0.00420392329490742	2742	tags=57%, list=26%, signal=42%	Smr/NC2beta/Med/CG31875/H/Sin3A/Su(var)3-3/simj/lin-52/ttk/ebi/MTA1-like/Elba2/Nelf-E/Mad/asf1/Su(H)	17	0.566666666666667	1	1.93052324559843	NA	NA	2
hour_6	GO:0005747	mitochondrial respiratory chain complex I	38	0.505335980271522	1.79693115324847	0.00192466318394281	0.00965708194048498	0.00678874733394417	2811	tags=53%, list=27%, signal=39%	ND-B18/NP15.6/ND-B14.5A/ND-B12/ND-B17/ND-AGGG/ND-ASHI/ND-18/ND-75/ND-B22/ND-19/CG40472/ND-B14/ND-42/ND-B15/ND-20/ND-24/CG11752/ND-39/ND-30	20	0.526315789473684	1	1.79693115324847	NA	NA	1
hour_6	GO:0030964	NADH dehydrogenase complex	38	0.505335980271522	1.79693115324847	0.00192466318394281	0.00965708194048498	0.00678874733394417	2811	tags=53%, list=27%, signal=39%	ND-B18/NP15.6/ND-B14.5A/ND-B12/ND-B17/ND-AGGG/ND-ASHI/ND-18/ND-75/ND-B22/ND-19/CG40472/ND-B14/ND-42/ND-B15/ND-20/ND-24/CG11752/ND-39/ND-30	20	0.526315789473684	1	1.79693115324847	NA	NA	1
hour_6	GO:0045271	respiratory chain complex I	38	0.505335980271522	1.79693115324847	0.00192466318394281	0.00965708194048498	0.00678874733394417	2811	tags=53%, list=27%, signal=39%	ND-B18/NP15.6/ND-B14.5A/ND-B12/ND-B17/ND-AGGG/ND-ASHI/ND-18/ND-75/ND-B22/ND-19/CG40472/ND-B14/ND-42/ND-B15/ND-20/ND-24/CG11752/ND-39/ND-30	20	0.526315789473684	1	1.79693115324847	NA	NA	1
hour_6	GO:1902495	transmembrane transporter complex	76	-0.454959696419857	-1.65925240062966	0.00347624565469293	0.0171414871938307	0.0120501437394982	1345	tags=30%, list=13%, signal=27%	eag/Mdr50/nAChRalpha7/cac/CG4587/nAChRalpha6/CngA/Sh/CG42260/nrv2/nrv3/Mdr65/Pkd2/unc80/pHCl-2/Nmdar1/nAChRbeta1/nAChRalpha5/para/nAChRalpha3/CG10226/trpl/trp	23	0.302631578947368	1	-1.65925240062966	NA	NA	3
hour_6	GO:1990351	transporter complex	80	-0.445808027998365	-1.6380649978701	0.00419317524580682	0.0199874686716792	0.0140508152973527	1345	tags=29%, list=13%, signal=25%	eag/Mdr50/nAChRalpha7/cac/CG4587/nAChRalpha6/CngA/Sh/CG42260/nrv2/nrv3/Mdr65/Pkd2/unc80/pHCl-2/Nmdar1/nAChRbeta1/nAChRalpha5/para/nAChRalpha3/CG10226/trpl/trp	23	0.2875	1	-1.6380649978701	NA	NA	3
hour_6	GO:0000793	condensed chromosome	62	0.402374198427222	1.59657525756012	0.00645756457564576	0.0297881204618498	0.0209404895407188	3220	tags=50%, list=31%, signal=35%	cid/mod(mdg4)/Fancd2/SA-2/mei-S332/Kebab/lwr/Cap-D2/Bub1/polo/Nse4/CG31053/aurA/Dsor1/Nse1/Rcc1/spn-A/Cap-G/Mps1/Cenp-C/corolla/rad50/barr/vilya/rod/Cap-D3/ord/glu/Cdc27/Hus1-like/lolal	31	0.5	1	1.59657525756012	NA	NA	1
hour_6	GO:0031012	extracellular matrix	81	-0.42770403508748	-1.57834812396476	0.00747341189997126	0.0338541666666667	0.0237988437001595	1513	tags=36%, list=15%, signal=31%	kek4/CG42709/LanB1/TwdlG/Tig/CG5455/shf/Mur2B/dally/Tsp/Mur82C/trn/Muc68E/CG17211/CG42342/CG5758/Crys/Muc14A/Glt/Muc68D/CG30203/Mmp1/Cpr72Ec/Kal1/atk/CG17739/Mur29B/Ndg/fat-spondin	29	0.358024691358025	1	-1.57834812396476	NA	NA	2
hour_6	GO:0005912	adherens junction	92	0.35639360748379	1.51711574350839	0.00823327615780446	0.0356775300171527	0.0250806339097393	1788	tags=33%, list=17%, signal=27%	pyd/CG31988/Magi/Abl/rhea/Efa6/a/cno/Actn/mbt/PDZ-GEF/chas/wts/Liprin-alpha/Mer/kst/rst/rols/N/baz/jub/step/cpb/Patj/kirre/shot/yrt/LRR/wech/Asap	30	0.326086956521739	1	1.51711574350839	NA	NA	2
hour_6	GO:0070161	anchoring junction	92	0.35639360748379	1.51711574350839	0.00823327615780446	0.0356775300171527	0.0250806339097393	1788	tags=33%, list=17%, signal=27%	pyd/CG31988/Magi/Abl/rhea/Efa6/a/cno/Actn/mbt/PDZ-GEF/chas/wts/Liprin-alpha/Mer/kst/rst/rols/N/baz/jub/step/cpb/Patj/kirre/shot/yrt/LRR/wech/Asap	30	0.326086956521739	1	1.51711574350839	NA	NA	2
hour_6	GO:0120114	Sm-like protein family complex	64	0.389659910400743	1.55259957411966	0.0114586559306287	0.0489130685994	0.0343849690926956	1378	tags=25%, list=13%, signal=22%	snRNA:U12/CG31922/Phf5a/snRNA:U1:95Cc/CG7564/Spx/snRNP-U1-C/SmB/SmD1/CG10418/Smn/SmD2/Fib/CG6610/Lsm11/Gem2	16	0.25	1	1.55259957411966	NA	NA	1
hour_6	GO:0019866	organelle inner membrane	176	0.288365421333578	1.35432626127732	0.0119540229885057	0.0502772143340095	0.0353439379381517	2818	tags=35%, list=27%, signal=26%	Sid/ND-B18/NP15.6/ND-B14.5A/CG9240/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ATPsynE/ND-AGGG/RFeSP/ATPsyndelta/ND-ASHI/Ant2/MCU/ND-18/ND-75/Ote/ND-B22/CG14483/kuk/SdhA/EMRE/CG5569/Surf1/Mpcp1/ND-19/COX5B/Mpcp2/blp/CG11110/CG5903/EndoG/Bmcp/LBR/Ucp4A/sun/ox/CG40472/Ttc19/ATPsynC/ND-B14/CG7744/ND-42/ND-B15/Adck/CG7616/ND-20/Tim23/ATPsyngamma/ND-24/CG11752/schlank/ND-39/UQCR-6.4/CG7394/ND-30/CG31229	61	0.346590909090909	1	1.35432626127732	NA	NA	1
hour_6	GO:0043235	receptor complex	66	-0.425299390779367	-1.5158007518809	0.0162553568789715	0.0645698898248034	0.0453914205246133	1179	tags=23%, list=11%, signal=20%	nAChRalpha7/nAChRalpha6/scb/Tie/Nrk/Ror/CG3277/PlexB/mGluR/Nmdar1/nAChRbeta1/nAChRalpha5/if/Ddr/nAChRalpha3	15	0.227272727272727	1	-1.5158007518809	NA	NA	2
hour_6	GO:0120025	plasma membrane bounded cell projection	420	-0.293118372866221	-1.3008428518724	0.0167458701063589	0.0649844534800287	0.0456828509925855	2267	tags=28%, list=22%, signal=23%	futsch/Nab2/Pak3/drl/ATP8B/Syx1A/Catsup/Pka-C1/plum/jar/dpr15/Sra-1/wrapper/CarT/Cam/PIP5K59B/Oamb/Ptth/Dcp-1/Bsg/Alk/dpr20/fra/Khc/Burs/CG15701/Mipp1/kug/rtp/Mst77F/Arl6/Vps35/Past1/CG13531/CadN/Synd/ck/Mst98Ca/Atg8a/Rab3-GEF/Galphaq/DAT/CG7131/tutl/Rae1/CG12344/metro/wnd/unc-13/CG13506/inaD/amon/nAChRalpha7/niki/SK/CG7166/mbc/Sdic1/kcc/Rdl/mtg/Dscam2/Cad74A/Lrp4/nAChRalpha6/Ank2/AGO2/ChAT/VGAT/CLIP-190/CG6805/jeb/Snap25/Kif3C/GluClalpha/mAChR-A/Syt1/chp/Arr1/bdl/Syn/Con/slo/nrv2/Ror/cpx/unc80/PlexB/VAChT/Gbeta76C/pHCl-2/eys/tau/nSyb/Eaat1/rad/inaC/Mmp1/Acsl/dpr14/nAChRbeta1/nAChRalpha5/Root/nAChRalpha3/sky/Ggamma30A/trpl/Rh6/Rh5/Pdfr/Gat/Syt7/ninaC/ninaE/trp/Arr2/Dop1R1/Cpn	118	0.280952380952381	1	-1.3008428518724	NA	NA	3
hour_6	GO:0030532	small nuclear ribonucleoprotein complex	60	0.380413601576861	1.50366445733303	0.0170505533951541	0.0650194436135208	0.045707448399641	1353	tags=23%, list=13%, signal=20%	snRNA:U12/CG31922/Phf5a/snRNA:U1:95Cc/CG7564/Spx/snRNP-U1-C/SmB/SmD1/CG10418/SmD2/Fib/CG6610/Lsm11	14	0.233333333333333	1	1.50366445733303	NA	NA	1
hour_6	GO:0042995	cell projection	423	-0.292295283315213	-1.297401339831	0.0174168740104049	0.0655424469338921	0.0460751099167221	2267	tags=28%, list=22%, signal=23%	futsch/Nab2/Pak3/drl/ATP8B/Syx1A/Catsup/Pka-C1/plum/jar/dpr15/Sra-1/wrapper/CarT/Cam/PIP5K59B/Oamb/Ptth/Dcp-1/Bsg/Alk/dpr20/fra/Khc/Burs/CG15701/Mipp1/kug/rtp/Mst77F/Arl6/Vps35/Past1/CG13531/CadN/Synd/ck/Mst98Ca/Atg8a/Rab3-GEF/Galphaq/DAT/CG7131/tutl/Rae1/CG12344/metro/wnd/unc-13/CG13506/inaD/amon/nAChRalpha7/niki/SK/CG7166/mbc/Sdic1/kcc/Rdl/mtg/Dscam2/Cad74A/Lrp4/nAChRalpha6/Ank2/AGO2/ChAT/VGAT/CLIP-190/CG6805/jeb/Snap25/Kif3C/GluClalpha/mAChR-A/Syt1/chp/Arr1/bdl/Syn/Con/slo/nrv2/Ror/cpx/unc80/PlexB/VAChT/Gbeta76C/pHCl-2/eys/tau/nSyb/Eaat1/rad/inaC/Mmp1/Acsl/dpr14/nAChRbeta1/nAChRalpha5/Root/nAChRalpha3/sky/Ggamma30A/trpl/Rh6/Rh5/Pdfr/Gat/Syt7/ninaC/ninaE/trp/Arr2/Dop1R1/Cpn	118	0.278959810874705	1	-1.297401339831	NA	NA	3
hour_6	GO:0031967	organelle envelope	317	0.247155585664601	1.24481490300373	0.0183299389002037	0.0672097759674134	0.0472472109303495	3084	tags=34%, list=30%, signal=25%	toc/Sid/ND-B18/bif/NP15.6/Mgstl/Nup37/ND-B14.5A/CG9240/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ATPsynE/fs(1)Ya/ND-AGGG/Nup205/RanBP3/RFeSP/CG11498/ATPsyndelta/ND-ASHI/Sec13/Ant2/polo/MCU/pum/CG5199/Lk6/ND-18/Dsor1/ND-75/Ote/Patj/ND-B22/CG14483/kuk/SdhA/EMRE/yrt/Tom7/CG5569/Surf1/Mpcp1/ND-19/COX5B/Mpcp2/blp/CG11110/CG5903/EndoG/Bmcp/LBR/e(y)2/Ucp4A/gcl/Nup58/sun/Axs/Tom20/ox/CG40472/Nup98-96/klar/l(3)neo43/Ttc19/CG7655/HtrA2/ATPsynC/ND-B14/CG7744/ND-42/btz/ND-B15/Adck/CG34132/CG7616/Nup107/Sce/ND-20/Tom40/Nup44A/Nup54/Tim23/Sdhaf3/ATPsyngamma/ND-24/CG11752/Rab11/schlank/ND-39/UQCR-6.4/CG7394/ND-30/CG31229/Nup154/ord/mad2/Tim9a/CG33346/ND-B16.6/CG6878/wash/CG14712/zuc/Fs(2)Ket/CG9855	109	0.34384858044164	1	1.24481490300373	NA	NA	1
hour_6	GO:0031975	envelope	317	0.247155585664601	1.24481490300373	0.0183299389002037	0.0672097759674134	0.0472472109303495	3084	tags=34%, list=30%, signal=25%	toc/Sid/ND-B18/bif/NP15.6/Mgstl/Nup37/ND-B14.5A/CG9240/ND-B12/levy/UQCR-Q/cype/UQCR-C2/ND-B17/ATPsynE/fs(1)Ya/ND-AGGG/Nup205/RanBP3/RFeSP/CG11498/ATPsyndelta/ND-ASHI/Sec13/Ant2/polo/MCU/pum/CG5199/Lk6/ND-18/Dsor1/ND-75/Ote/Patj/ND-B22/CG14483/kuk/SdhA/EMRE/yrt/Tom7/CG5569/Surf1/Mpcp1/ND-19/COX5B/Mpcp2/blp/CG11110/CG5903/EndoG/Bmcp/LBR/e(y)2/Ucp4A/gcl/Nup58/sun/Axs/Tom20/ox/CG40472/Nup98-96/klar/l(3)neo43/Ttc19/CG7655/HtrA2/ATPsynC/ND-B14/CG7744/ND-42/btz/ND-B15/Adck/CG34132/CG7616/Nup107/Sce/ND-20/Tom40/Nup44A/Nup54/Tim23/Sdhaf3/ATPsyngamma/ND-24/CG11752/Rab11/schlank/ND-39/UQCR-6.4/CG7394/ND-30/CG31229/Nup154/ord/mad2/Tim9a/CG33346/ND-B16.6/CG6878/wash/CG14712/zuc/Fs(2)Ket/CG9855	109	0.34384858044164	1	1.24481490300373	NA	NA	1
hour_6	GO:0009986	cell surface	57	-0.438600668783531	-1.52233584413402	0.0198317307692308	0.0708984375	0.0498402707489878	1954	tags=37%, list=19%, signal=30%	Itgbn/Mipp1/Tehao/Mco1/qvr/CG10948/ed/Cals/Alp4/dally/wry/GNBP2/Nlg3/CadN2/Con/Alp2/eys/Kal1/phu/GNBP3/GNBP-like3	21	0.368421052631579	1	-1.52233584413402	NA	NA	1
hour_6	GO:0019898	extrinsic component of membrane	64	-0.420839487152611	-1.49321353853458	0.0230326295585413	0.0810887439750496	0.0570038649217316	1522	tags=23%, list=15%, signal=20%	Galphaq/Galphaf/inaD/mbc/D2hgdh/Src42A/CadN2/Gbeta76C/CG5131/inaC/Ggamma30A/trpl/ninaC/ninaE/trp	15	0.234375	1	-1.49321353853458	NA	NA	1
hour_6	GO:0055037	recycling endosome	44	0.408134954097335	1.50466297964568	0.0256410256410256	0.0883534136546185	0.0621107913435117	2699	tags=41%, list=26%, signal=30%	Crag/Rab23/AP-1gamma/Psn/CG3309/Evi5/Rab21/Rab10/RhoGAP68F/scaf/aph-1/Scamp/CG11178/Nhe3/ClC-c/Ocrl/Rab8/Rab11	18	0.409090909090909	1	1.50466297964568	NA	NA	1
hour_6	GO:0000151	ubiquitin ligase complex	126	0.296526185791678	1.32568622198429	0.0266362252663623	0.0896905231305305	0.063050754206593	3368	tags=45%, list=32%, signal=31%	CG34401/CG2010/BTBD9/FBXO11/Psc/CG30466/ph-d/Vhl/CG31855/ago/Scm/shtd/Rca1/Fbxl4/Ndfip/Ubr1/SCCRO3/Roc1a/CG11658/l(3)73Ah/fzy/gus/Roc2/CG8272/Cks30A/Skp2/LUBEL/Ubr3/APC4/gcl/Su(z)2/jet/Ubc6/Tango4/ari-2/CG30496/CG13766/CG9945/Sce/Smurf/CG33969/ari-1/EloC/dgrn/CG12084/CG2247/vih/APC10/Cdc27/sina/slmb/CG15237/park/Kdm2/SCCRO/CG4911/ida	57	0.452380952380952	1	1.32568622198429	NA	NA	1
hour_6	GO:0000139	Golgi membrane	74	0.343136420837584	1.40359966462832	0.0299840510366826	0.0997144022847817	0.0700973530967733	1927	tags=27%, list=19%, signal=22%	Efa6/CG32069/Rab40/rho/Fur2/ICA69/PGAP2/CG7990/CG43313/wls/Syx16/Afti/rho-4/CG11753/step/Golgin84/CG9220/Naa60/Scamp/GlcAT-S	20	0.27027027027027	1	1.40359966462832	NA	NA	1
