Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
hour_12	GO:0097458	neuron part	403	-0.362289397914219	-1.65958982738254	0.000159515074174509	0.00218333944057652	0.0018000295719144	1650	tags=23%, list=16%, signal=20%	Clc/wg/Cont/Pal1/AGO2/Ret/Past1/Snr1/CadN/klg/kra/stau/Rab11/futsch/tau/dpr10/eIF4E1/PlexB/Gycbeta100B/Syx1A/dpr9/nrv2/Fas2/amon/dpr7/mnb/CG4537/dl/Cbp53E/Rpn8/Rab3-GEF/dpr11/sNPF/Mob4/Nab2/pHCl-2/CG12344/brp/dpr19/rg/tutl/yps/dysc/Burs/Syngr/Rdl/SK/rad/sky/Dscam2/Snap25/Cpn/Ect4/ImpL2/CanB/Trim9/Pdfr/nAChRalpha3/robo1/Alk/5-HT7/nSyb/Rgk1/Lapsyn/bol/nAChRbeta1/slo/bdl/unc-13-4A/Fife/Rim/Con/CG33296/Ank2/nAChRalpha1/Syt1/robo3/Sytbeta/Gat/5-HT2A/trpl/nAChRalpha5/Syn/Kif3C/GluClalpha/jeb/dpr14/nAChRalpha7/Dop1R1/nAChRalpha6/Rbp/VGlut/VAChT/me31B	94	0.233250620347395	2	NA	-1.65958982738254	NA	2
hour_12	GO:0042995	cell projection	423	-0.364436909831115	-1.67710473533385	0.0001595914458985	0.00218333944057652	0.0018000295719144	1645	tags=23%, list=16%, signal=20%	wg/Oseg2/Cont/CG31036/AGO2/Ret/Past1/CadN/Abi/klg/kra/y/stau/Rab11/futsch/tau/dpr10/eIF4E1/PlexB/Syx1A/dpr9/nrv2/Fas2/Gbeta76C/ptc/amon/dpr7/mnb/CG4537/dl/Cbp53E/Rpn8/Cad74A/Rab3-GEF/asl/dpr11/sNPF/Mob4/Nab2/pHCl-2/CG34124/Mst98Ca/CG12344/dpr19/tutl/yps/dysc/Rh5/Burs/Rdl/SK/rad/sky/Dscam2/Snap25/Cpn/Ect4/ImpL2/Whamy/Trim9/Pdfr/nAChRalpha3/robo1/Alk/5-HT7/niki/nSyb/nAChRbeta1/slo/bdl/Ggamma30A/Con/CG33296/Ank2/nAChRalpha1/Syt1/CG11760/ninaC/robo3/Gat/Rh6/5-HT2A/trpl/Arr1/Arr2/nAChRalpha5/Syn/Kif3C/chp/GluClalpha/jeb/dpr14/nAChRalpha7/Dop1R1/nAChRalpha6/ninaE/VAChT/me31B	98	0.231678486997636	2	NA	-1.67710473533385	NA	3
hour_12	GO:0120025	plasma membrane bounded cell projection	420	-0.365840641091513	-1.68111790605999	0.000160359204618345	0.00218333944057652	0.0018000295719144	1645	tags=23%, list=16%, signal=20%	wg/Oseg2/Cont/CG31036/AGO2/Ret/Past1/CadN/Abi/klg/kra/y/stau/Rab11/futsch/tau/dpr10/eIF4E1/PlexB/Syx1A/dpr9/nrv2/Fas2/Gbeta76C/ptc/amon/dpr7/mnb/CG4537/dl/Cbp53E/Rpn8/Cad74A/Rab3-GEF/asl/dpr11/sNPF/Mob4/Nab2/pHCl-2/CG34124/Mst98Ca/CG12344/dpr19/tutl/yps/dysc/Rh5/Burs/Rdl/SK/rad/sky/Dscam2/Snap25/Cpn/Ect4/ImpL2/Whamy/Trim9/Pdfr/nAChRalpha3/robo1/Alk/5-HT7/niki/nSyb/nAChRbeta1/slo/bdl/Ggamma30A/Con/CG33296/Ank2/nAChRalpha1/Syt1/CG11760/ninaC/robo3/Gat/Rh6/5-HT2A/trpl/Arr1/Arr2/nAChRalpha5/Syn/Kif3C/chp/GluClalpha/jeb/dpr14/nAChRalpha7/Dop1R1/nAChRalpha6/ninaE/VAChT/me31B	98	0.233333333333333	2	NA	-1.68111790605999	NA	3
hour_12	GO:0031226	intrinsic component of plasma membrane	376	-0.416280919636986	-1.89680183260231	0.000160590974787217	0.00218333944057652	0.0018000295719144	1680	tags=28%, list=16%, signal=25%	Nmdar1/smog/sas/Drl-2/Tsp42Eq/CNT2/if/CG9628/ETHR/Ret/lbm/CG34396/CG4797/CadN/Task6/tipE/KCNQ/Tsp42Ea/Octbeta2R/CG6125/DIP-epsilon/Neto/CG15556/Elk/kek1/Gyc32E/AstC-R1/CG11318/PlexB/dpr9/nrv2/ds/ptc/dpr7/Nlg1/TkR99D/CG13995/nrv3/Cad74A/Nmdar2/Ac3/Hk/dpr11/CG12290/bou/GluRIID/pHCl-2/Nlg3/AstA-R2/CG5404/Octbeta3R/GluRIIC/CG12344/dpr19/Rab26/tutl/eag/Ac76E/Teh2/DIP-delta/Ca-alpha1T/Rh5/Dh31-R/Rdl/Sh/kek2/Dscam2/CG1090/Rh7/Pdfr/DopEcR/PGRP-LA/nAChRalpha3/robo1/Tsp5D/Alk/5-HT7/CG3285/ItgaPS4/nAChRbeta1/bdl/twit/TyrR/Rh50/nAChRalpha1/Rh3/MsR1/para/CG3277/Tret1-1/beat-Ic/Octbeta1R/Rh6/5-HT2A/trpl/GABA-B-R1/Gfrl/nAChRalpha5/chp/GluClalpha/dpr14/Shab/nAChRalpha7/Dop1R1/nAChRalpha6/ninaE/Nckx30C	107	0.284574468085106	2	NA	-1.89680183260231	NA	3
hour_12	GO:0005887	integral component of plasma membrane	363	-0.406553315119157	-1.84755532737531	0.000160642570281124	0.00218333944057652	0.0018000295719144	1680	tags=28%, list=16%, signal=24%	Nmdar1/smog/sas/Drl-2/Tsp42Eq/CNT2/if/CG9628/ETHR/Ret/lbm/CG34396/CG4797/CadN/Task6/tipE/KCNQ/Tsp42Ea/Octbeta2R/CG6125/DIP-epsilon/Neto/CG15556/Elk/kek1/Gyc32E/AstC-R1/CG11318/PlexB/dpr9/nrv2/ds/ptc/dpr7/Nlg1/TkR99D/CG13995/nrv3/Cad74A/Nmdar2/Ac3/Hk/dpr11/CG12290/GluRIID/pHCl-2/Nlg3/AstA-R2/CG5404/Octbeta3R/GluRIIC/CG12344/dpr19/tutl/eag/Ac76E/Teh2/DIP-delta/Ca-alpha1T/Rh5/Dh31-R/Rdl/Sh/kek2/Dscam2/CG1090/Rh7/Pdfr/DopEcR/PGRP-LA/nAChRalpha3/robo1/Tsp5D/Alk/5-HT7/CG3285/ItgaPS4/nAChRbeta1/bdl/TyrR/Rh50/nAChRalpha1/Rh3/MsR1/para/CG3277/Tret1-1/beat-Ic/Octbeta1R/Rh6/5-HT2A/trpl/GABA-B-R1/nAChRalpha5/GluClalpha/dpr14/Shab/nAChRalpha7/Dop1R1/nAChRalpha6/ninaE/Nckx30C	102	0.28099173553719	2	NA	-1.84755532737531	NA	3
hour_12	GO:0043005	neuron projection	301	-0.390932051834874	-1.74119196752447	0.000164284540824708	0.00218333944057652	0.0018000295719144	1563	tags=25%, list=15%, signal=22%	Cont/AGO2/Ret/Past1/CadN/klg/kra/stau/Rab11/futsch/tau/dpr10/eIF4E1/PlexB/Syx1A/dpr9/nrv2/Fas2/amon/dpr7/mnb/CG4537/dl/Cbp53E/Rpn8/Rab3-GEF/dpr11/sNPF/Mob4/Nab2/pHCl-2/CG12344/dpr19/tutl/yps/dysc/Burs/Rdl/SK/rad/sky/Dscam2/Snap25/Cpn/Ect4/ImpL2/Trim9/Pdfr/nAChRalpha3/robo1/Alk/5-HT7/nSyb/nAChRbeta1/slo/bdl/Con/CG33296/Ank2/nAChRalpha1/Syt1/robo3/Gat/5-HT2A/trpl/nAChRalpha5/Syn/Kif3C/GluClalpha/jeb/dpr14/nAChRalpha7/Dop1R1/nAChRalpha6/VAChT/me31B	76	0.252491694352159	2	NA	-1.74119196752447	NA	2
hour_12	GO:0045202	synapse	262	-0.409862937037744	-1.79741276070609	0.00016553550736633	0.00218333944057652	0.0018000295719144	1401	tags=22%, list=13%, signal=20%	Neto/stau/Rab11/futsch/eIF4E1/Gycbeta100B/Syx1A/Fas2/mnb/dl/Nlg1/Cbp53E/ICA69/Rab3-GEF/Mob4/GluRIID/pHCl-2/Nlg3/RabX1/GluRIIC/CG12344/brp/Rab26/dysc/Burs/Syngr/Rdl/Arc1/sky/Snap25/Syp/CanB/nAChRalpha3/Alk/nSyb/Rgk1/Lapsyn/nAChRbeta1/slo/unc-13-4A/Fife/Rim/Con/Ank2/nAChRalpha1/Syt1/nwk/Sytbeta/nAChRalpha5/Syn/GluClalpha/jeb/nAChRalpha7/nAChRalpha6/Rbp/VGlut/VAChT/me31B	58	0.221374045801527	2	NA	-1.79741276070609	NA	2
hour_12	GO:0044456	synapse part	194	-0.425515677237623	-1.81001402860832	0.000167757087736957	0.00218333944057652	0.0018000295719144	1401	tags=24%, list=13%, signal=21%	Neto/stau/Rab11/eIF4E1/Gycbeta100B/Syx1A/Fas2/mnb/dl/Nlg1/Cbp53E/ICA69/Rab3-GEF/Mob4/GluRIID/GluRIIC/brp/Burs/Syngr/Arc1/sky/Snap25/Syp/CanB/nAChRalpha3/Alk/nSyb/Rgk1/Lapsyn/nAChRbeta1/slo/unc-13-4A/Fife/Rim/Ank2/nAChRalpha1/Syt1/Sytbeta/nAChRalpha5/Syn/jeb/nAChRalpha7/nAChRalpha6/Rbp/VGlut/VAChT/me31B	47	0.242268041237113	2	NA	-1.81001402860832	NA	2
hour_12	GO:0005840	ribosome	180	-0.550851354227771	-2.3184939522333	0.000168180289270098	0.00218333944057652	0.0018000295719144	2006	tags=46%, list=19%, signal=37%	RpS2/mRpL33/RpS4/mRpS24/RpL24/RpL15/RpL24-like/LTV1/RpS11/RpL17/bonsai/mRpL13/RpL32/mRpS18C/RpL27A/mRpL44/RpL23A/mRpS29/CG14817/mRpL50/RpS19b/RpL6/mRpS26/RpL5/mRpS2/CG11835/mRpL9/RpLP0/RpL23/mRpL18/RpL26/RpS18/RpL27/RpS12/mRpS10/RpL34b/RpLP1/RpS14a/RpL39/RpL11/mRpS11/RpS25/RpS27A/Surf6/RpLP2/RpL36/RpS15/RpS13/RpL34a/RpL14/RpS17/RpS7/CG12848/RpL37A/RpS14b/eIF3h/RpL35/RpS28b/RpL28/RpL19/RpL21/RpL37a/RpL31/RpL10Ab/RpL7/RpS6/RpL36A/RpL9/RpL40/RpS3/bic/RpS26/RpS16/RpS24/RpS29/RpS19a/RpS27/RpL30/RpL12/RpL41/RpL29/RpS20	82	0.455555555555556	2	NA	-2.3184939522333	NA	2
hour_12	GO:0044391	ribosomal subunit	172	-0.542222457879805	-2.26941984456899	0.000169376693766938	0.00218333944057652	0.0018000295719144	2089	tags=45%, list=20%, signal=36%	RpS2/mRpL33/RpS4/mRpS24/RpL24/RpL15/RpL24-like/LTV1/RpS11/RpL17/bonsai/mRpL13/RpL32/mRpS18C/RpL27A/mRpL44/RpL23A/mRpS29/mRpL50/RpS19b/RpL6/mRpS26/RpL5/mRpS2/mRpL9/RpLP0/RpL23/mRpL18/RpL26/RpS18/RpL27/RpS12/mRpS10/RpL34b/RpLP1/RpS14a/RpL39/RpL11/mRpS11/RpS25/RpS27A/Surf6/RpLP2/RpL36/RpS15/RpS13/RpL34a/RpL14/RpS17/RpS7/RpL37A/RpS14b/RpL35/RpS28b/RpL28/RpL19/RpL21/RpL37a/RpL31/RpL10Ab/RpL7/RpS6/RpL36A/RpL9/RpL40/RpS3/RpS26/RpS16/RpS24/RpS29/RpS19a/RpS27/RpL30/RpL12/RpL41/RpL29/RpS20	77	0.447674418604651	2	NA	-2.26941984456899	NA	2
hour_12	GO:0044445	cytosolic part	146	-0.567193274784829	-2.32041577447177	0.000172980453208787	0.00218333944057652	0.0018000295719144	2006	tags=48%, list=19%, signal=39%	RpS4/RpL24/RpL15/RpL24-like/LTV1/Rpt4/RpS11/CG10681/RpL17/RpL32/RpL27A/RpL23A/RpS19b/RpL6/Blos2/RpL5/Gycbeta100B/RpLP0/RpL23/RpL26/Gycalpha99B/RpS18/RpL27/RpS12/Eno/RpL34b/Sgt/RpLP1/RpS14a/RpL39/RpL11/RpS25/RpS27A/Snap25/Surf6/RpLP2/RpL36/RpS15/RpS13/RpL34a/RpL14/RpS17/RpS7/RpL37A/RpS14b/RpL35/RpS28b/RpL28/RpL19/RpL21/RpL37a/RpL31/RpL10Ab/RpL7/RpS6/RpL36A/RpL9/RpL40/RpS3/RpS26/RpS16/RpS24/RpS29/RpS19a/RpS27/RpL30/RpL12/RpL41/RpL29/RpS20	70	0.479452054794521	2	NA	-2.32041577447177	NA	2
hour_12	GO:0098797	plasma membrane protein complex	149	-0.478009746362635	-1.96001431118264	0.000173490631505899	0.00218333944057652	0.0018000295719144	1768	tags=30%, list=17%, signal=25%	Sec5/inaD/Nmdar1/Clc/if/KCNQ/Neto/Elk/VhaAC45/nrv2/Vha36-1/Galphao/Gbeta76C/nrv3/Nmdar2/Hk/CG4587/Scgbeta/GluRIID/GluRIIC/Vha16-1/eag/Ca-alpha1T/Mdr65/Sh/Scgalpha/nAChRalpha3/CG10226/Galphaf/ItgaPS4/nAChRbeta1/Ggamma30A/nAChRalpha1/ninaC/para/trpl/GABA-B-R1/nAChRalpha5/Syn2/Shab/nAChRalpha7/nAChRalpha6/ninaE/VAChT	44	0.295302013422819	2	NA	-1.96001431118264	NA	3
hour_12	GO:0022626	cytosolic ribosome	97	-0.65861343947571	-2.53970159837328	0.000176180408738548	0.00218333944057652	0.0018000295719144	2006	tags=64%, list=19%, signal=52%	RpS4/RpL24/RpL15/RpL24-like/LTV1/RpS11/RpL17/RpL32/RpL27A/RpL23A/RpS19b/RpL6/RpL5/RpLP0/RpL23/RpL26/RpS18/RpL27/RpS12/RpL34b/RpLP1/RpS14a/RpL39/RpL11/RpS25/RpS27A/Surf6/RpLP2/RpL36/RpS15/RpS13/RpL34a/RpL14/RpS17/RpS7/RpL37A/RpS14b/RpL35/RpS28b/RpL28/RpL19/RpL21/RpL37a/RpL31/RpL10Ab/RpL7/RpS6/RpL36A/RpL9/RpL40/RpS3/RpS26/RpS16/RpS24/RpS29/RpS19a/RpS27/RpL30/RpL12/RpL41/RpL29/RpS20	62	0.639175257731959	2	NA	-2.53970159837328	NA	2
hour_12	GO:0015934	large ribosomal subunit	102	-0.525116146425553	-2.04046783173075	0.000176865935620799	0.00218333944057652	0.0018000295719144	1610	tags=38%, list=15%, signal=33%	mRpL13/RpL32/RpL27A/mRpL44/RpL23A/mRpL50/RpL6/RpL5/mRpL9/RpLP0/RpL23/mRpL18/RpL26/RpL27/RpL34b/RpLP1/RpL39/RpL11/Surf6/RpLP2/RpL36/RpL34a/RpL14/RpL37A/RpL35/RpL28/RpL19/RpL21/RpL37a/RpL31/RpL10Ab/RpL7/RpL36A/RpL9/RpL40/RpL30/RpL12/RpL41/RpL29	39	0.382352941176471	2	NA	-2.04046783173075	NA	2
hour_12	GO:1990351	transporter complex	80	-0.546980297221239	-2.03354533885738	0.000177904287493329	0.00218333944057652	0.0018000295719144	1440	tags=34%, list=14%, signal=29%	KCNQ/Neto/Elk/CngB/nrv2/nrv3/Nmdar2/Hk/CG4587/GluRIID/pHCl-2/GluRIIC/eag/Ca-alpha1T/Mdr65/Sh/nAChRalpha3/CG10226/nAChRbeta1/nAChRalpha1/para/trpl/nAChRalpha5/Shab/nAChRalpha7/nAChRalpha6/Cngl	27	0.3375	2	NA	-2.03354533885738	NA	3
hour_12	GO:0034702	ion channel complex	65	-0.543670267333164	-1.95565541133126	0.000178922884236894	0.00218333944057652	0.0018000295719144	1440	tags=34%, list=14%, signal=29%	KCNQ/Neto/Elk/CngB/Nmdar2/Hk/CG4587/GluRIID/GluRIIC/eag/Ca-alpha1T/Sh/nAChRalpha3/nAChRbeta1/nAChRalpha1/para/trpl/nAChRalpha5/Shab/nAChRalpha7/nAChRalpha6/Cngl	22	0.338461538461538	2	NA	-1.95565541133126	NA	1
hour_12	GO:0015935	small ribosomal subunit	75	-0.581534502504854	-2.13483961815993	0.00017905102954342	0.00218333944057652	0.0018000295719144	2398	tags=53%, list=23%, signal=41%	RpS23/RpS10b/mRpS30/RpS9/mRpS9/RpS3A/RpS2/RpS4/mRpS24/LTV1/RpS11/bonsai/mRpS18C/mRpS29/RpS19b/mRpS26/mRpS2/RpS18/RpS12/mRpS10/RpS14a/mRpS11/RpS25/RpS27A/RpS15/RpS13/RpS17/RpS7/RpS14b/RpS28b/RpS6/RpL40/RpS3/RpS26/RpS16/RpS24/RpS29/RpS19a/RpS27/RpS20	40	0.533333333333333	2	NA	-2.13483961815993	NA	2
hour_12	GO:1902495	transmembrane transporter complex	76	-0.554273365250244	-2.03855962252992	0.000179597701149425	0.00218333944057652	0.0018000295719144	1440	tags=36%, list=14%, signal=31%	KCNQ/Neto/Elk/CngB/nrv2/nrv3/Nmdar2/Hk/CG4587/GluRIID/pHCl-2/GluRIIC/eag/Ca-alpha1T/Mdr65/Sh/nAChRalpha3/CG10226/nAChRbeta1/nAChRalpha1/para/trpl/nAChRalpha5/Shab/nAChRalpha7/nAChRalpha6/Cngl	27	0.355263157894737	2	NA	-2.03855962252992	NA	3
hour_12	GO:0022625	cytosolic large ribosomal subunit	54	-0.66343890329118	-2.30220442214041	0.000180733779143322	0.00218333944057652	0.0018000295719144	1967	tags=70%, list=19%, signal=57%	RpL24/RpL15/RpL24-like/RpL17/RpL32/RpL27A/RpL23A/RpL6/RpL5/RpLP0/RpL23/RpL26/RpL27/RpL34b/RpLP1/RpL39/RpL11/Surf6/RpLP2/RpL36/RpL34a/RpL14/RpL37A/RpL35/RpL28/RpL19/RpL21/RpL37a/RpL31/RpL10Ab/RpL7/RpL36A/RpL9/RpL40/RpL30/RpL12/RpL41/RpL29	38	0.703703703703704	2	NA	-2.30220442214041	NA	2
hour_12	GO:0000502	proteasome complex	44	-0.619180218322328	-2.0674961144949	0.000180897250361794	0.00218333944057652	0.0018000295719144	2237	tags=57%, list=21%, signal=45%	Prosalpha7/Rpn1/Sem1/Rpt4/Rpt5/Prosbeta1/REG/Rpn10/Prosalpha4/Prosalpha6/Prosbeta2/Rpn8/Rpn3/Rpt1/Prosalpha3/Rpn12/Rpn5/Rpn11/Prosbeta3/Prosbeta7/Rpn6/Rpt2/Prosbeta6/Prosalpha2/Rpn7	25	0.568181818181818	2	NA	-2.0674961144949	NA	2
hour_12	GO:1905369	endopeptidase complex	44	-0.619180218322328	-2.0674961144949	0.000180897250361794	0.00218333944057652	0.0018000295719144	2237	tags=57%, list=21%, signal=45%	Prosalpha7/Rpn1/Sem1/Rpt4/Rpt5/Prosbeta1/REG/Rpn10/Prosalpha4/Prosalpha6/Prosbeta2/Rpn8/Rpn3/Rpt1/Prosalpha3/Rpn12/Rpn5/Rpn11/Prosbeta3/Prosbeta7/Rpn6/Rpt2/Prosbeta6/Prosalpha2/Rpn7	25	0.568181818181818	2	NA	-2.0674961144949	NA	2
hour_12	GO:0022627	cytosolic small ribosomal subunit	43	-0.697066579570494	-2.31819193056107	0.000181061017562919	0.00218333944057652	0.0018000295719144	1001	tags=49%, list=10%, signal=44%	RpS18/RpS12/RpS14a/RpS25/RpS27A/RpS15/RpS13/RpS17/RpS7/RpS14b/RpS28b/RpS6/RpL40/RpS3/RpS26/RpS16/RpS24/RpS29/RpS19a/RpS27/RpS20	21	0.488372093023256	2	NA	-2.31819193056107	NA	2
hour_12	GO:0030312	external encapsulating structure	43	-0.660177275626944	-2.19551141591261	0.000181061017562919	0.00218333944057652	0.0018000295719144	1312	tags=60%, list=13%, signal=53%	CG31928/CG13113/CG13299/CG1077/Cp16/Vml/Cp36/CG32642/psd/CG12716/CG13084/Cp18/CG31661/CG15570/Muc4B/Mur11Da/Cp7Fa/Mur2B/Cp19/CG13114/Cp15/CG11381/Cp7Fc/CG13083/Cp7Fb/dec-1	26	0.604651162790698	2	NA	-2.19551141591261	NA	1
hour_12	GO:0042600	chorion	39	-0.739341262744572	-2.40013632839697	0.000183217295712715	0.00218333944057652	0.0018000295719144	1312	tags=67%, list=13%, signal=58%	CG15571/CG31928/CG13113/CG13299/CG1077/Cp16/Cp36/CG32642/psd/CG12716/CG13084/Cp18/CG31661/CG15570/Muc4B/Mur11Da/Cp7Fa/Mur2B/Cp19/CG13114/Cp15/CG11381/Cp7Fc/CG13083/Cp7Fb/dec-1	26	0.666666666666667	2	NA	-2.40013632839697	NA	2
hour_12	GO:0005615	extracellular space	493	0.463195489671804	2.24264872598922	0.000278396436525612	0.00318485523385301	0.00262571796975736	657	tags=22%, list=6%, signal=21%	LysP/Mst57Da/Acp53C14c/Mst57Db/Acp62F/Sfp70A4/Sfp60F/Mst57Dc/CG34034/Sfp26Ad/Spn28F/Obp51a/CG43319/Sfp24Bb/BG642167/Obp56g/Sfp33A3/CG31680/msopa/Acp33A/Sfp35C/Sfp33A4/Acp98AB/Acp63F/Sfp79B/26-29-p/Est-6/Obp56f/Spn77Bc/Sfp78E/Sfp24C1/Sfp53D/Adgf-D/CG17097/CG9029/CG5791/Sfp24F/CG11313/Dup99B/Anp/CG9451/CG10031/Acp95EF/Sfp65A/Acp53Ea/DptB/Sfp84E/Sfp77F/ssp7/CG17472/Ag5r/BG642312/CG34051/CG6337/Cht2/CG17242/Ebp/Sfp24Ba/Ance-4/S-Lap7/Nplp2/lectin-46Cb/CG42564/FMRFa/Acp53C14b/lectin-46Ca/Vago/Sfp51E/CG31883/lectin-29Ca/EbpII/Sfp87B/Sfp93F/AttC/IM4/CG11112/CG9449/CNMa/SP/Acp29AB/CG11037/PGRP-SB1/CG32833/CG8420/CG14034/CG4847/lectin-30A/CG9997/CG5402/CG1701/Cpr51A/CG8586/CG17575/CG31659/Obp56e/Acp26Aa/Mip/Semp1/to/CG7509/CG18067/Jhe/Acp32CD/Yp2/CG3640/Cht5	106	0.21501014198783	2	NA	2.24264872598922	NA	3
hour_12	GO:0098796	membrane protein complex	435	-0.329181556989706	-1.51836772414138	0.000318522057652492	0.00350374263417742	0.00288862108964204	2234	tags=27%, list=21%, signal=22%	SdhC/Spase25/ND-13B/Sec61beta/Galphai/ND-ACP/sip3/or/Sec61alpha/AP-1sigma/Cyt-c1L/Tom70/Syx13/Vha44/Ire1/CG5903/Atg6/Ykt6/Ost48/ND-42/Vha13/CG14184/ox/Vps37B/Scgdelta/ND-B18/LTV1/CG42260/CG33774/RagC-D/scb/CG15168/Vps29/ND-B22/Sec5/Syx5/inaD/Cyt-c1/UQCR-14/Nmdar1/Clc/CG14812/Snap29/if/ND-B16.6/ND-51/CG14977/ATPsynF/KCNQ/CHMP2B/ND-B17.2/Neto/Socs36E/CG31460/Elk/COX4/Gos28/CngB/Mvb12/VhaAC45/Syx1A/nrv2/Sar1/Vha36-1/Galphao/Vps26/Gbeta76C/Msp300/ATPsyngamma/nrv3/Nmdar2/Hk/CG4587/Scgbeta/ATPsynB/GluRIID/pHCl-2/Snx6/GluRIIC/ND-23/COX8/Vha16-1/eag/levy/Ca-alpha1T/Mdr65/Sh/Snap25/COX6B/Scgalpha/ATPsynO/COX5A/nAChRalpha3/ND-19/CG10226/nSyb/ATPsynD/Galphaf/ItgaPS4/nAChRbeta1/ATPsynCF6/Ggamma30A/nAChRalpha1/ninaC/para/ATPsynC/trpl/GABA-B-R1/nAChRalpha5/Syn2/Shab/nAChRalpha7/nAChRalpha6/Cngl/ninaE/VAChT	116	0.266666666666667	2	NA	-1.51836772414138	NA	1
hour_12	GO:0016028	rhabdomere	31	-0.654347251170098	-2.03434219179469	0.000361532899493854	0.00382957071315712	0.0031572463737475	269	tags=29%, list=3%, signal=28%	Rh5/Ggamma30A/ninaC/Rh6/trpl/Arr1/Arr2/chp/ninaE	9	0.290322580645161	2	NA	-2.03434219179469	NA	3
hour_12	GO:0044463	cell projection part	268	-0.358168161982764	-1.57488633504158	0.00065973940293584	0.00650639549102243	0.00536412436506817	1742	tags=24%, list=17%, signal=20%	Khc/inaD/cep290/wg/Oseg2/AGO2/Ret/Past1/CadN/Abi/kra/stau/Rab11/futsch/tau/dpr10/eIF4E1/PlexB/Syx1A/dpr9/Fas2/dpr7/mnb/CG4537/dl/Cbp53E/Rpn8/Rab3-GEF/asl/dpr11/Mob4/Nab2/CG34124/dpr19/yps/dysc/Burs/Rdl/sky/Snap25/Ect4/Trim9/robo1/Alk/5-HT7/nSyb/Con/Ank2/Syt1/CG11760/ninaC/5-HT2A/trpl/Arr2/Syn/chp/jeb/dpr14/nAChRalpha7/Dop1R1/ninaE/VAChT/me31B	63	0.235074626865672	2	NA	-1.57488633504158	NA	2
