Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
hour_12	GO:0120038	plasma membrane bounded cell projection part	268	-0.358168161982764	-1.57488633504158	0.00065973940293584	0.00650639549102243	0.00536412436506817	1742	tags=24%, list=17%, signal=20%	Khc/inaD/cep290/wg/Oseg2/AGO2/Ret/Past1/CadN/Abi/kra/stau/Rab11/futsch/tau/dpr10/eIF4E1/PlexB/Syx1A/dpr9/Fas2/dpr7/mnb/CG4537/dl/Cbp53E/Rpn8/Rab3-GEF/asl/dpr11/Mob4/Nab2/CG34124/dpr19/yps/dysc/Burs/Rdl/sky/Snap25/Ect4/Trim9/robo1/Alk/5-HT7/nSyb/Con/Ank2/Syt1/CG11760/ninaC/5-HT2A/trpl/Arr2/Syn/chp/jeb/dpr14/nAChRalpha7/Dop1R1/ninaE/VAChT/me31B	63	0.235074626865672	2	NA	-1.57488633504158	NA	2
hour_12	GO:0097060	synaptic membrane	61	-0.499813972838064	-1.78117714189859	0.00143087104274727	0.0132009392976039	0.0108833654864309	1257	tags=26%, list=12%, signal=23%	Syx1A/Fas2/Nlg1/GluRIID/GluRIIC/brp/nAChRalpha3/Lapsyn/nAChRbeta1/slo/Fife/Ank2/nAChRalpha1/nAChRalpha5/nAChRalpha7/nAChRalpha6	16	0.262295081967213	2	NA	-1.78117714189859	NA	2
hour_12	GO:0098794	postsynapse	67	-0.477258192638798	-1.72550385031378	0.00196498749553412	0.0175620757413362	0.0144788552302514	1680	tags=30%, list=16%, signal=25%	Nmdar1/Clc/Neto/eIF4E1/Fas2/Nlg1/ICA69/GluRIID/GluRIIC/Arc1/sky/Syp/nAChRalpha3/nAChRbeta1/slo/nAChRalpha1/nAChRalpha5/nAChRalpha7/nAChRalpha6/me31B	20	0.298507462686567	2	NA	-1.72550385031378	NA	2
hour_12	GO:0043195	terminal bouton	62	-0.476244975264906	-1.70090657445627	0.00303842716711349	0.0255585344057194	0.0210714453694558	1645	tags=34%, list=16%, signal=29%	wg/Past1/stau/Rab11/Syx1A/Fas2/mnb/dl/Cbp53E/Rab3-GEF/Mob4/Burs/sky/Snap25/Alk/nSyb/Ank2/Syt1/Syn/jeb/VAChT	21	0.338709677419355	2	NA	-1.70090657445627	NA	2
hour_12	GO:0098793	presynapse	142	-0.385636729780389	-1.56987475998386	0.0031413612565445	0.0256694091249065	0.0211628547809314	2014	tags=29%, list=19%, signal=24%	VGAT/Vmat/Syb/Atg8a/Git/CG31211/Bsg/Clc/wg/Past1/stau/Rab11/Gycbeta100B/Syx1A/Fas2/mnb/dl/Cbp53E/Rab3-GEF/Mob4/brp/Burs/Syngr/sky/Snap25/CanB/Alk/nSyb/Rgk1/Lapsyn/unc-13-4A/Fife/Rim/Ank2/Syt1/Sytbeta/Syn/jeb/Rbp/VGlut/VAChT	41	0.288732394366197	2	NA	-1.56987475998386	NA	2
hour_12	GO:1905368	peptidase complex	70	-0.453387726469392	-1.65187213624286	0.00483351235230934	0.0373617441286614	0.0308024684755987	2933	tags=50%, list=28%, signal=36%	twr/Rpt6/Rpt3R/Spt3/Rpn9/Prosbeta5/Taf6/Prosalpha7/Spase25/Rpn1/Sem1/Taf12/Rpt4/Rpt5/Prosbeta1/REG/Rpn10/Sf3b3/Prosalpha4/Prosalpha6/Prosbeta2/Rpn8/Rpn3/Rpt1/Prosalpha3/Rpn12/Rpn5/Rpn11/Prosbeta3/Prosbeta7/Rpn6/Rpt2/Prosbeta6/Prosalpha2/Rpn7	35	0.5	2	NA	-1.65187213624286	NA	1
hour_12	GO:0030016	myofibril	61	-0.464687650098017	-1.6559981622309	0.00572348417098909	0.0430767492869179	0.0355141400083534	2480	tags=48%, list=24%, signal=36%	Pglym78/Dg/kon/Zasp52/bsf/Mf/Scgdelta/sals/CG1674/zormin/Act88F/l(2)efl/Chd64/Msp300/Lmpt/Hsp67Bc/CG43707/Mhc/Mlc2/wupA/Arc1/CG43897/up/Prm/Zasp66/sls/bt/robo3/stv	29	0.475409836065574	2	NA	-1.6559981622309	NA	1
hour_12	GO:0030133	transport vesicle	86	-0.407867586530135	-1.53761775044972	0.00978473581213307	0.0682170542635659	0.056240780842984	2249	tags=29%, list=22%, signal=23%	Cadps/Esyt2/Rab8/AP-1sigma/Ykt6/VGAT/Vmat/Syb/Clc/Rab11/Syx1A/Sar1/Sytalpha/Rab3-GEF/Syngr/CanB/nSyb/unc-13-4A/Rim/Syt1/Sytbeta/Syn/jeb/VGlut/VAChT	25	0.290697674418605	2	NA	-1.53761775044972	NA	1
hour_12	GO:0150034	distal axon	92	-0.399143622072127	-1.52540206330851	0.011469913534498	0.0762882621131726	0.0628949971047135	1521	tags=26%, list=15%, signal=22%	Past1/kra/stau/Rab11/Syx1A/Fas2/mnb/dl/Cbp53E/Rab3-GEF/Mob4/Burs/sky/Snap25/Trim9/robo1/Alk/nSyb/Con/Ank2/Syt1/Syn/jeb/VAChT	24	0.260869565217391	2	NA	-1.52540206330851	NA	1
hour_12	GO:0043679	axon terminus	68	-0.432141160582115	-1.56609548875155	0.0120028663561448	0.0780186313149409	0.0643215804731202	1645	tags=31%, list=16%, signal=26%	wg/Past1/stau/Rab11/Syx1A/Fas2/mnb/dl/Cbp53E/Rab3-GEF/Mob4/Burs/sky/Snap25/Alk/nSyb/Ank2/Syt1/Syn/jeb/VAChT	21	0.308823529411765	2	NA	-1.56609548875155	NA	2
hour_12	GO:0008021	synaptic vesicle	60	-0.443318053289744	-1.57510714156176	0.0126967095851216	0.0806946431409951	0.066527788235491	686	tags=33%, list=7%, signal=31%	Vap33/Cadps/Esyt2/Rab8/VGAT/Vmat/Syb/Clc/Syx1A/Rab3-GEF/Syngr/CanB/nSyb/unc-13-4A/Rim/Syt1/Sytbeta/Syn/jeb/VGlut	20	0.333333333333333	2	NA	-1.57510714156176	NA	2
hour_12	GO:0044306	neuron projection terminus	69	-0.425507161763087	-1.54677846833554	0.0141551693244938	0.088008226669679	0.0725573896724626	1645	tags=36%, list=16%, signal=31%	Nrx-1/VGAT/Vmat/Atg8a/wg/Past1/stau/Rab11/Syx1A/Fas2/mnb/dl/Cbp53E/Rab3-GEF/Mob4/Burs/sky/Snap25/Alk/nSyb/Ank2/Syt1/Syn/jeb/VAChT	25	0.36231884057971	2	NA	-1.54677846833554	NA	2
ci_dependence	GO:0120025	plasma membrane bounded cell projection	420	-0.359164982842114	-1.6137505064576	0.000125675505843911	0.00600033568311514	0.00461564283316549	1907	tags=27%, list=18%, signal=23%	Root/Arl6/ATP8B/Synd/y/Nrx-1/Ptth/Cbp53E/Fas2/PIP5K59B/kra/Galphaq/Oseg2/Cont/Acsl/Dcp-1/Eaat1/Ret/CLIP-190/mtg/rtp/fra/eIF4E1/dpr19/dpr10/Bsg/unc80/Mipp1/Ect4/Khc/Rae1/metro/CG6805/futsch/Atg8a/ImpL2/wnd/Lrp4/Syx1A/5-HT7/yps/Past1/CG11760/CadN/eys/CG13506/Nab2/inaD/ChAT/VGAT/mAChR-A/Mmp1/robo1/Trim9/Rab3-GEF/amon/AGO2/Burs/Mst98Ca/nAChRalpha1/tutl/CG12344/inaC/Cad74A/Alk/nrv2/SK/Rdl/PlexB/Dscam2/robo3/tau/Gbeta76C/Snap25/niki/pHCl-2/trp/5-HT2A/rad/bdl/slo/Ank2/nSyb/Syt7/Syt1/Con/sky/nAChRbeta1/nAChRalpha3/Rh5/Pdfr/Arr1/Ggamma30A/Kif3C/Syn/chp/nAChRalpha7/GluClalpha/jeb/me31B/nAChRalpha5/Rh6/trpl/Gat/nAChRalpha6/ninaC/dpr14/Cpn/Arr2/VAChT/Dop1R1/ninaE	112	0.266666666666667	3	NA	NA	-1.6137505064576	3
ci_dependence	GO:0042995	cell projection	423	-0.358195848880712	-1.60976893258872	0.000125801987671405	0.00600033568311514	0.00461564283316549	1907	tags=26%, list=18%, signal=23%	Root/Arl6/ATP8B/Synd/y/Nrx-1/Ptth/Cbp53E/Fas2/PIP5K59B/kra/Galphaq/Oseg2/Cont/Acsl/Dcp-1/Eaat1/Ret/CLIP-190/mtg/rtp/fra/eIF4E1/dpr19/dpr10/Bsg/unc80/Mipp1/Ect4/Khc/Rae1/metro/CG6805/futsch/Atg8a/ImpL2/wnd/Lrp4/Syx1A/5-HT7/yps/Past1/CG11760/CadN/eys/CG13506/Nab2/inaD/ChAT/VGAT/mAChR-A/Mmp1/robo1/Trim9/Rab3-GEF/amon/AGO2/Burs/Mst98Ca/nAChRalpha1/tutl/CG12344/inaC/Cad74A/Alk/nrv2/SK/Rdl/PlexB/Dscam2/robo3/tau/Gbeta76C/Snap25/niki/pHCl-2/trp/5-HT2A/rad/bdl/slo/Ank2/nSyb/Syt7/Syt1/Con/sky/nAChRbeta1/nAChRalpha3/Rh5/Pdfr/Arr1/Ggamma30A/Kif3C/Syn/chp/nAChRalpha7/GluClalpha/jeb/me31B/nAChRalpha5/Rh6/trpl/Gat/nAChRalpha6/ninaC/dpr14/Cpn/Arr2/VAChT/Dop1R1/ninaE	112	0.264775413711584	3	NA	NA	-1.60976893258872	3
ci_dependence	GO:0031226	intrinsic component of plasma membrane	376	-0.431994095622119	-1.92396041867293	0.000127779197546639	0.00600033568311514	0.00461564283316549	2217	tags=35%, list=21%, signal=28%	Tsp42Ej/drl/Tsp42Ef/Elk/CG13995/fz2/Tie/Task7/dpr20/Tsp42Eq/CG15408/Nmdar2/Cad86C/Teh4/CG34357/CG4607/Oatp33Ea/Task6/Nrx-1/egr/CG1213/Nrk/Ssk/CG15556/AstC-R2/CG42594/GluRIIC/CG12746/CG34396/Ret/beat-IIa/kek4/CG9628/fra/dpr19/Mco1/Hk/Mipp1/Gyc32E/Octbeta3R/CG6125/dally/laza/5-HT7/CG5404/Rab26/kek1/CadN/Oatp33Eb/Teh2/Tret1-2/CG1688/Ca-alpha1T/CadN2/twit/DIP-delta/mAChR-A/robo1/Rh50/CG43373/MsR1/CG1208/Esp/scb/Tsp42Ec/PGRP-LF/mGluR/nAChRalpha1/tutl/CG12344/DIP-epsilon/Cad74A/PGRP-LA/eag/CG4797/Ac76E/bou/Alk/ItgaPS4/nrv2/Rh7/Rdl/PlexB/Dscam2/Nlg3/nrv3/CG3285/Nmdar1/CG12290/Sh/pHCl-2/if/Dh31-R/Ac3/trp/DopEcR/5-HT2A/beat-Ic/GABA-B-R1/CG11425/CG31183/Esyt2/bdl/CG11318/TyrR/Gfrl/smog/CG3277/nAChRbeta1/nAChRalpha3/Rh5/Tsp5D/Octbeta1R/CG1090/Pdfr/Shab/para/chp/Rh3/nAChRalpha7/GluClalpha/nAChRalpha5/Rh6/trpl/nAChRalpha6/dpr14/Tret1-1/Dop1R1/Nckx30C/ninaE	130	0.345744680851064	3	NA	NA	-1.92396041867293	3
ci_dependence	GO:0005887	integral component of plasma membrane	363	-0.420905849274914	-1.8702745503993	0.000128336755646817	0.00600033568311514	0.00461564283316549	2217	tags=34%, list=21%, signal=27%	Tsp42Ej/drl/Tsp42Ef/Elk/CG13995/fz2/Tie/Task7/dpr20/Tsp42Eq/CG15408/Nmdar2/Cad86C/Teh4/CG34357/CG4607/Oatp33Ea/Task6/Nrx-1/egr/CG1213/Nrk/Ssk/CG15556/AstC-R2/CG42594/GluRIIC/CG12746/CG34396/Ret/beat-IIa/kek4/CG9628/fra/dpr19/Hk/Gyc32E/Octbeta3R/CG6125/laza/5-HT7/CG5404/kek1/CadN/Oatp33Eb/Teh2/Tret1-2/CG1688/Ca-alpha1T/CadN2/DIP-delta/mAChR-A/robo1/Rh50/CG43373/MsR1/CG1208/Esp/scb/Tsp42Ec/PGRP-LF/mGluR/nAChRalpha1/tutl/CG12344/DIP-epsilon/Cad74A/PGRP-LA/eag/CG4797/Ac76E/Alk/ItgaPS4/nrv2/Rh7/Rdl/PlexB/Dscam2/Nlg3/nrv3/CG3285/Nmdar1/CG12290/Sh/pHCl-2/if/Dh31-R/Ac3/trp/DopEcR/5-HT2A/beat-Ic/GABA-B-R1/CG11425/CG31183/Esyt2/bdl/CG11318/TyrR/smog/CG3277/nAChRbeta1/nAChRalpha3/Rh5/Tsp5D/Octbeta1R/CG1090/Pdfr/Shab/para/Rh3/nAChRalpha7/GluClalpha/nAChRalpha5/Rh6/trpl/nAChRalpha6/dpr14/Tret1-1/Dop1R1/Nckx30C/ninaE	122	0.336088154269972	3	NA	NA	-1.8702745503993	3
ci_dependence	GO:0043005	neuron projection	301	-0.372465118528032	-1.62566107176222	0.000132152768600502	0.00600033568311514	0.00461564283316549	1686	tags=27%, list=16%, signal=23%	kra/Cont/Acsl/Dcp-1/Eaat1/Ret/CLIP-190/mtg/fra/eIF4E1/dpr19/dpr10/Bsg/unc80/Ect4/Khc/metro/CG6805/futsch/Atg8a/ImpL2/wnd/Lrp4/Syx1A/5-HT7/yps/Past1/CadN/CG13506/Nab2/ChAT/VGAT/mAChR-A/Mmp1/robo1/Trim9/Rab3-GEF/amon/AGO2/Burs/nAChRalpha1/tutl/CG12344/Alk/nrv2/SK/Rdl/PlexB/Dscam2/robo3/tau/Snap25/pHCl-2/5-HT2A/rad/bdl/slo/Ank2/nSyb/Syt7/Syt1/Con/sky/nAChRbeta1/nAChRalpha3/Pdfr/Kif3C/Syn/nAChRalpha7/GluClalpha/jeb/me31B/nAChRalpha5/trpl/Gat/nAChRalpha6/dpr14/Cpn/VAChT/Dop1R1	80	0.26578073089701	3	NA	NA	-1.62566107176222	2
ci_dependence	GO:1902495	transmembrane transporter complex	76	-0.52882243916433	-1.92235066522525	0.000154440154440154	0.00600033568311514	0.00461564283316549	1434	tags=34%, list=14%, signal=30%	unc80/Hk/cac/CngA/Ca-alpha1T/CG42260/nAChRalpha1/eag/CG4587/nrv2/nrv3/Nmdar1/Sh/pHCl-2/trp/Mdr65/nAChRbeta1/nAChRalpha3/CG10226/Shab/para/nAChRalpha7/nAChRalpha5/trpl/nAChRalpha6/Cngl	26	0.342105263157895	3	NA	NA	-1.92235066522525	3
ci_dependence	GO:0042600	chorion	39	-0.651182396061927	-2.09707538514603	0.000163505559189012	0.00600033568311514	0.00461564283316549	2512	tags=69%, list=24%, signal=53%	Cp18/CG15571/CG15721/psd/CG4009/CG1077/CG14187/Mur11Da/CG12716/CG31661/Muc12Ea/CG31928/CG13113/Muc4B/CG13299/CG13084/Cp19/CG15570/CG13114/Cp15/Cp7Fa/Mur2B/Cp7Fb/Cp7Fc/CG13083/CG11381/dec-1	27	0.692307692307692	3	NA	NA	-2.09707538514603	2
ci_dependence	GO:0016028	rhabdomere	31	-0.678686303417099	-2.07722969197286	0.000167841557569654	0.00600033568311514	0.00461564283316549	729	tags=39%, list=7%, signal=36%	inaC/Gbeta76C/trp/Rh5/Arr1/Ggamma30A/chp/Rh6/trpl/ninaC/Arr2/ninaE	12	0.387096774193548	3	NA	NA	-2.07722969197286	3
ci_dependence	GO:0098797	plasma membrane protein complex	149	-0.486525806754316	-1.95982671736227	0.000290023201856148	0.00621739130434783	0.00478260869565217	1073	tags=23%, list=10%, signal=21%	inaD/Vha44/Ca-alpha1T/CadN2/scb/mGluR/nAChRalpha1/inaC/eag/CG4587/ItgaPS4/nrv2/nrv3/Gbeta76C/Nmdar1/Galphaf/Sh/if/trp/Mdr65/GABA-B-R1/Syn2/nAChRbeta1/nAChRalpha3/CG10226/Shab/Ggamma30A/para/nAChRalpha7/nAChRalpha5/trpl/nAChRalpha6/ninaC/VAChT/ninaE	35	0.23489932885906	3	NA	NA	-1.95982671736227	3
ci_dependence	GO:1990351	transporter complex	80	-0.520297401499334	-1.90569016487567	0.000308641975308642	0.00621739130434783	0.00478260869565217	1434	tags=32%, list=14%, signal=28%	unc80/Hk/cac/CngA/Ca-alpha1T/CG42260/nAChRalpha1/eag/CG4587/nrv2/nrv3/Nmdar1/Sh/pHCl-2/trp/Mdr65/nAChRbeta1/nAChRalpha3/CG10226/Shab/para/nAChRalpha7/nAChRalpha5/trpl/nAChRalpha6/Cngl	26	0.325	3	NA	NA	-1.90569016487567	3
ci_dependence	GO:0000790	nuclear chromatin	150	0.408447237607514	1.80169689350778	0.000323101777059774	0.00621739130434783	0.00478260869565217	2608	tags=42%, list=25%, signal=32%	Smr/osa/cid/e(y)3/tou/E(Pc)/CG14220/CG18004/mms4/Jarid2/CG1894/Psc/Mi-2/htk/tth/lid/Sin3A/CG10336/esc/Bap111/topi/mei-P22/Bap170/CG8677/MTA1-like/Arp8/Su(var)3-3/dom/CG12659/simj/CG3815/SmydA-8/CG12081/CG15160/pho/pps/calypso/Sirt7/BEAF-32/Sirt6/Lpt/rad50/bon/HP1b/byn/Smyd5/CG11970/Cap-G/brm/Sap130/Top1/CG15356/Jra/Cdk12/E(bx)/Act5C/mof/rump/timeout/AlkB/Sce/Rif1/CG3430	63	0.42	3	NA	NA	1.80169689350778	2
ci_dependence	GO:0098802	plasma membrane receptor complex	40	-0.590503040437775	-1.91327679019559	0.000326104679602152	0.00621739130434783	0.00478260869565217	812	tags=30%, list=8%, signal=28%	scb/mGluR/nAChRalpha1/ItgaPS4/Nmdar1/if/GABA-B-R1/nAChRbeta1/nAChRalpha3/nAChRalpha7/nAChRalpha5/nAChRalpha6	12	0.3	3	NA	NA	-1.91327679019559	1
ci_dependence	GO:0019897	extrinsic component of plasma membrane	35	-0.614068291936996	-1.9299084796163	0.00033167495854063	0.00621739130434783	0.00478260869565217	1073	tags=31%, list=10%, signal=28%	inaD/Src42A/CadN2/inaC/Gbeta76C/Galphaf/trp/Ggamma30A/trpl/ninaC/ninaE	11	0.314285714285714	3	NA	NA	-1.9299084796163	2
ci_dependence	GO:0098687	chromosomal region	187	0.36965291369581	1.68131295321955	0.000344708721130645	0.00621739130434783	0.00478260869565217	3035	tags=41%, list=29%, signal=29%	Dhc64C/cid/Gug/e(y)3/borr/G9a/mam/mod(mdg4)/Psc/CycB/Nnf1b/woc/RpII215/Cap-D2/sqd/Klp10A/ver/Sse/Hrb87F/Spt6/p53/Nup98-96/CG8677/Bub1/abd-A/Xpd/trr/CG5181/NSD/fzy/cav/CycT/Su(var)2-10/mre11/pho/msl-3/nbs/Spps/Irbp/Pp4-19C/aurA/polo/Sirt7/BEAF-32/Sirt6/rad50/Spc25/HP1b/Cap-G/cal1/Asciz/Sec13/Top1/HipHop/Ku80/Hmr/Cdk12/msps/mof/CG11788/Elba2/ash2/Rif1/mei-S332/aurB/Kmn1/rod/TH1/dup/CG10053/Su(var)3-7/Mps1/Snm1/MED17/mad2/Kebab	76	0.406417112299465	3	NA	NA	1.68131295321955	2
ci_dependence	GO:0005700	polytene chromosome	193	0.370198796777265	1.69025795879665	0.00034965034965035	0.00621739130434783	0.00478260869565217	1773	tags=29%, list=17%, signal=25%	Smr/nej/Gug/upSET/e(y)3/tou/His3.3B/E(Pc)/G9a/mam/mod(mdg4)/east/Jarid2/Psc/Mi-2/woc/RpII215/kto/Sin3A/sqd/esc/Lint-1/ver/Sse/Hrb87F/Scm/Spt6/l(3)mbt/ttk/Nup98-96/Bap170/CG8677/wapl/abd-A/Xpd/D12/Topors/trr/Pof/pita/His3.3A/NSD/lin-52/CycT/Su(var)2-10/pho/msl-3/Spps/usp/Deaf1/ash1/BEAF-32/Trf/Lpt/sktl/B52	56	0.290155440414508	3	NA	NA	1.69025795879665	2
ci_dependence	GO:0044454	nuclear chromosome part	210	0.388640622103077	1.79471693430975	0.000359453630481668	0.00621739130434783	0.00478260869565217	3005	tags=45%, list=29%, signal=33%	Smr/osa/cid/e(y)3/tou/E(Pc)/CG14220/CG18004/mms4/Jarid2/CG1894/Psc/Mi-2/DNApol-epsilon255/htk/Cap-D2/tth/lid/Sin3A/CG10336/esc/Sse/Bap111/topi/vilya/mei-P22/Bap170/CG8677/MTA1-like/Arp8/Bub1/Su(var)3-3/dom/CG12659/simj/CG3815/CG5181/SmydA-8/Tango4/CG12081/CG15160/cav/mre11/pho/nbs/Irbp/pps/aurA/calypso/Sirt7/BEAF-32/Sirt6/Lpt/rad50/bon/HP1b/byn/Hus1-like/Smyd5/CG11970/Cap-G/brm/Sap130/DNApol-delta/Mcm10/Top1/CG15356/Ku80/Jra/Cdk12/E(bx)/Act5C/mof/rump/timeout/AlkB/slx1/Sce/Rif1/CG3430/Mes4/mei-S332/aurB/Bre1/CG14803/Orc6/Hat1/Rad17/Hira/Ctf4/polybromo/Mps1/Snm1/MED17/DNApol-alpha50	95	0.452380952380952	3	NA	NA	1.79471693430975	2
ci_dependence	GO:0000228	nuclear chromosome	238	0.357664240085479	1.68029305418947	0.000376647834274953	0.00621739130434783	0.00478260869565217	3005	tags=44%, list=29%, signal=32%	Smr/osa/cid/RpL8/e(y)3/SA-2/tou/E(Pc)/CG14220/CG18004/mms4/mod(mdg4)/Jarid2/CG1894/Psc/Mi-2/DNApol-epsilon255/htk/Cap-D2/tth/lid/Sin3A/CG10336/esc/Sse/Bap111/topi/vilya/spn-A/mei-P22/Bap170/CG8677/MTA1-like/Arp8/Bub1/Su(var)3-3/RpS9/dom/CG12659/simj/CG3815/CG5181/SmydA-8/Tango4/CG12081/NSD/CG15160/cav/mre11/pho/msl-3/nbs/Irbp/pps/aurA/Dlip3/calypso/Sirt7/BEAF-32/Sirt6/Lpt/rad50/bon/HP1b/byn/Hus1-like/Smyd5/CG11970/Cap-G/brm/Sap130/DNApol-delta/Mcm10/Top1/CG15356/Ku80/Jra/Cdk12/E(bx)/Act5C/mof/msl-1/rump/timeout/AlkB/slx1/Sce/Rif1/CG3430/Mes4/mei-S332/aurB/Bre1/CG14803/Orc6/Hat1/Rad17/Hira/Ctf4/polybromo/RpL32/Mps1/Snm1/MED17/DNApol-alpha50	105	0.441176470588235	3	NA	NA	1.68029305418947	1
ci_dependence	GO:0000785	chromatin	259	0.392592834037714	1.85849497558139	0.000393855848759354	0.00621739130434783	0.00478260869565217	2011	tags=33%, list=19%, signal=27%	zld/Smr/osa/cid/upSET/e(y)3/SA-2/tou/His3.3B/E(Pc)/CG14220/CG18004/borr/G9a/mms4/mod(mdg4)/Jarid2/CG1894/Chd3/Psc/Mi-2/woc/htk/Rbf2/Cap-D2/e(y)2/tth/lid/Sin3A/CG10336/sqd/ph-d/esc/wge/CG12674/Ada2a/neb/Hrb87F/Bap111/topi/Spt6/p53/mei-P22/Nup98-96/Bap170/CG8677/MTA1-like/Arp8/Su(var)3-3/dom/His3.3A/CG12659/simj/CG3815/SmydA-8/lilli/CG12081/NSD/CG15160/lin-52/pho/JHDM2/Ice1/pps/Oxp/calypso/CG2129/ash1/Sirt7/BEAF-32/Sirt6/Lpt/Sos/Rbf/rad50/B52/bon/HP1b/rhi/byn/su(sable)/Smyd5/CG11970/Cap-G/brm/Sap130	86	0.332046332046332	3	NA	NA	1.85849497558139	1
