Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
ci_dependence	GO:0044451	nucleoplasm part	332	0.317321929961682	1.54025108779543	0.000441696113074205	0.00621739130434783	0.00478260869565217	1942	tags=26%, list=19%, signal=22%	Smr/nej/skd/Ing3/e(y)3/ctrip/Spt20/SmB/E(Pc)/jing/CG14220/cbc/mam/Jarid2/CG1894/CG13609/Fib/nsr/Mi-2/Br140/htk/Med/RpII215/mxc/NC2beta/kto/H/e(y)2/tth/lid/Sin3A/Atu/sqd/HDAC4/esc/gus/CG12674/Ada2a/Hrb87F/Spt6/NELF-B/CG8677/MTA1-like/MED1/Xpd/D12/dom/trr/Lsm10/Taf11/Art4/simj/CG3815/Ncoa6/CG12219/Atac3/lilli/MED11/CycC/CG15160/lin-52/MED7/CycT/msl-3/rgr/Ice1/Nelf-E/Wdr33/Ada1-2/Dpy-30L1/mrn/Dlip3/ash1/Rpb12/Pcl/Trf/Lpt/escl/B52/Smn/Taf5/Cdk7/CG40228/CG14252/Cpsf73/MED14/e(y)1	87	0.262048192771084	3	NA	NA	1.54025108779543	2
ci_dependence	GO:1990234	transferase complex	428	0.288101696147538	1.43715732626343	0.00049480455220188	0.00621739130434783	0.00478260869565217	2630	tags=31%, list=25%, signal=24%	nej/Pka-C2/CG34401/Ing3/e(y)3/CG2010/Spt20/E(Pc)/jing/Ubr3/Jarid2/CG1894/Psc/CycB/Br140/ago/DNApol-epsilon255/CycE/FBXO11/plu/RpII215/vir/NC2beta/Fbxl4/e(y)2/tth/BTBD9/lid/Hakai/shtd/babo/Atu/ph-d/esc/gus/Atg1/CG30466/CG12674/Ada2a/Scm/png/CG33977/PIG-C/Pfk/CG5608/Ubr1/tam/CG8677/CycD/Vhl/Xpd/D12/mus205/dom/trr/PIG-A/Taf11/Ndfip/Art4/Pi3K21B/Tango4/Ncoa6/CG12219/Atac3/CG8272/CG15160/rev7/mtRNApol/fzy/Sik3/CycT/msl-3/rgr/Pi3K68D/Ada1-2/Dpy-30L1/Tango14/mrn/ash1/Rpb12/Pcl/Trf/Lpt/escl/SCCRO3/Roc2/park/Taf5/Cdk7/Nse4/nito/Rep/Cdk5/e(y)1/SkpB/CG30496/Pi3K59F/DNApol-delta/Rca1/CG13085/ntc/Taf4/CG12084/Taf2/Taf1/Socs44A/Vps15/gpp/Sf3b5/Cdk12/Sbf/CG13766/CG12316/CG31855/gcl/Nse1/mof/msl-1/ohgt/APC4/ash2/PIG-Q/CG34194/CG17440/Saf6/CG13088/alc/Sce/l(3)73Ah/CG15412/Tbp/Mes4/CG5599	133	0.310747663551402	3	NA	NA	1.43715732626343	1
ci_dependence	GO:0044427	chromosomal part	438	0.353322511988866	1.76494377689123	0.000496770988574267	0.00621739130434783	0.00478260869565217	2173	tags=31%, list=21%, signal=25%	Dhc64C/zld/Smr/osa/cid/Xrcc2/Gug/upSET/e(y)3/SA-2/tou/His3.3B/E(Pc)/CG14220/CG18004/borr/G9a/mam/mms4/mod(mdg4)/Jarid2/CG1894/Chd3/Psc/CycB/Nnf1b/Mi-2/woc/DNApol-epsilon255/htk/RpII215/Rbf2/Cap-D2/e(y)2/tth/lid/Sin3A/CG10336/sqd/ph-d/esc/Klp10A/ver/wge/CG12674/Sse/Ada2a/neb/Hrb87F/CG34001/Bap111/topi/vilya/Spt6/l(3)mbt/p53/mei-P22/Nup98-96/Bap170/CG8677/MTA1-like/Arp8/Bub1/abd-A/Xpd/Su(var)3-3/dom/trr/mip40/His3.3A/CG12659/simj/CG3815/CG5181/SmydA-8/Tango4/lilli/CG12081/NSD/CG15160/fzy/lin-52/cav/CycT/Su(var)2-10/mre11/pho/msl-3/nbs/JHDM2/Ice1/Spps/Irbp/pps/Pp4-19C/aurA/RfC38/Oxp/calypso/CG2129/ash1/polo/Sirt7/BEAF-32/Sirt6/Lpt/Sos/Rbf/rad50/RfC3/B52/bon/Spc25/Nse4/HP1b/rhi/byn/Hus1-like/su(sable)/Smyd5/CG11970/Cap-G/brm/cal1/Sap130/DNApol-delta/Asciz/Mcm10/Sec13/Top1/CG15356/HipHop/Ku80/Hmr	134	0.305936073059361	3	NA	NA	1.76494377689123	1
ci_dependence	GO:0097458	neuron part	403	-0.331182044640866	-1.48313986919735	0.000505497282952104	0.00621739130434783	0.00478260869565217	1623	tags=23%, list=16%, signal=20%	Acsl/Dcp-1/Eaat1/Ret/CLIP-190/mtg/Gycbeta100B/fra/eIF4E1/dpr19/dpr10/Bsg/unc80/Ect4/cac/Khc/metro/CG6805/futsch/Atg8a/ImpL2/wnd/Fife/Lrp4/Syx1A/5-HT7/yps/Past1/hig/CadN/CG13506/Nab2/ChAT/VGAT/mAChR-A/Mmp1/robo1/Trim9/Rab3-GEF/amon/AGO2/Burs/Syngr/nAChRalpha1/tutl/CG12344/Rgk1/Alk/Lapsyn/nrv2/SK/Rdl/PlexB/Dscam2/robo3/tau/brp/Snap25/pHCl-2/5-HT2A/bol/Rim/Esyt2/rad/bdl/slo/Ank2/nSyb/Syt7/Syt1/Con/sky/nAChRbeta1/nAChRalpha3/Sytbeta/Pdfr/Kif3C/Syn/nAChRalpha7/GluClalpha/jeb/me31B/nAChRalpha5/trpl/Gat/nAChRalpha6/dpr14/Rbp/Cpn/VGlut/VAChT/Dop1R1	92	0.228287841191067	3	NA	NA	-1.48313986919735	2
ci_dependence	GO:0045179	apical cortex	51	0.504139138250512	1.84548784929453	0.000534330750734705	0.00621739130434783	0.00478260869565217	2812	tags=53%, list=27%, signal=39%	CG42684/brat/Crag/Spn/Apc2/Abl/cher/mira/Mbs/Rok/dsh/RhoGEF64C/mud/RhoGEF2/wts/Patj/sav/Ser/sano/Mer/app/Pkn/mib1/Grasp65/Dl/CG6398/jub	27	0.529411764705882	3	NA	NA	1.84548784929453	1
ci_dependence	GO:0045202	synapse	262	-0.360381400663393	-1.55387178622502	0.000535260270306436	0.00621739130434783	0.00478260869565217	1539	tags=22%, list=15%, signal=19%	mtg/Gycbeta100B/RabX1/eIF4E1/Bsg/cac/metro/futsch/Atg8a/Fife/Lrp4/Syx1A/Past1/Rab26/hig/VGAT/Rab3-GEF/CG8907/Ekar/Burs/Syngr/nAChRalpha1/CG12344/Rgk1/Alk/Lapsyn/Rdl/Nlg3/Nmdar1/brp/Snap25/pHCl-2/Rim/Arc1/Esyt2/slo/Ank2/nSyb/Syp/Syt7/Syt1/Con/nwk/sky/nAChRbeta1/nAChRalpha3/Sytbeta/Syn/nAChRalpha7/GluClalpha/jeb/me31B/nAChRalpha5/nAChRalpha6/Rbp/VGlut/VAChT	57	0.217557251908397	3	NA	NA	-1.55387178622502	2
ci_dependence	GO:0005615	extracellular space	493	0.304822147162088	1.5363247630004	0.000543478260869565	0.00621739130434783	0.00478260869565217	1064	tags=21%, list=10%, signal=20%	LysP/Mst57Da/Acp98AB/Mst57Db/Acp53C14c/Sfp79B/Sfp70A4/Acp62F/CG6337/Sfp60F/Mst57Dc/CG43319/CG5791/Sfp24C1/CG34034/Acp29AB/Sfp53D/Spn28F/Sfp24Bb/CG9029/Acp33A/Obp51a/Sfp35C/Acp63F/msopa/Sfp33A3/Ms/Sfp33A4/CG11313/Cht2/Sfp26Ad/CG31680/Dup99B/26-29-p/Sfp51E/IM4/CG34002/Semp1/CG31883/CG34051/Obp56g/CG17472/Spn77Bc/BG642312/S-Lap7/CG31659/CG10031/Sfp24F/CG17242/Sfp65A/Sfp84E/Obp56f/Anp/CG14034/Acp53Ea/lectin-46Cb/Ag5r/PPO2/Tk/Sfp78E/CG17575/Acp95EF/Pxn/Sfp77F/lectin-46Ca/SP/CG8420/Mip/Pxt/Wnt5/CG3640/CG43333/Obp56e/CG31296/CG5867/Cpr51A/grk/Jhe/CG11037/tnc/Akh/Acp53C14b/PH4alphaNE2/CG34130/Sdr/CG41520/Cpr67Fb/lectin-29Ca/Sfp38D/Mmp2/Est-6/Sfp24Ba/Obp22a/Sema1b/Krn/CG34033/CG30467/CG4546/Spn42Dc/Pvf1/CG11112/Adgf-D/CG17097	103	0.208924949290061	3	NA	NA	1.5363247630004	3
ci_dependence	GO:0005938	cell cortex	175	0.341948476095458	1.53984223749369	0.000676818950930626	0.00744500846023689	0.00572692958479761	2343	tags=34%, list=22%, signal=27%	Dhc64C/CG42684/brat/toc/Crag/fry/Spn/borr/Ten-a/yki/alphaTub67C/Apc2/spir/Abl/cno/slpr/spri/CG6891/Vrp1/Klp10A/gus/cher/CG30183/Spec2/Axs/sti/mira/Lnk/scra/Mbs/capu/Rok/dsh/Arp2/Lkb1/RhoGEF64C/mud/RhoGEF2/wts/vas/Patj/sav/Ser/sktl/Cbl/strat/scrib/sano/Mer/Ran/Dys/app/Sep4/Pkn/osk/cv-c/Sbf/gcl/Shark	59	0.337142857142857	3	NA	NA	1.53984223749369	2
ci_dependence	GO:0044456	synapse part	194	-0.389859627757606	-1.62124674259375	0.000841868949066929	0.00891757479382006	0.00685967291832312	1886	tags=28%, list=18%, signal=23%	Synd/Nrx-1/Cbp53E/unc-13-4A/CG31211/Fas2/GluRIIC/Eaat1/mtg/Gycbeta100B/eIF4E1/Bsg/cac/metro/Atg8a/Fife/Lrp4/Syx1A/Past1/hig/VGAT/Rab3-GEF/Ekar/Burs/Syngr/nAChRalpha1/Rgk1/Alk/Lapsyn/Nmdar1/brp/Snap25/Rim/Arc1/Esyt2/slo/Ank2/nSyb/Syp/Syt7/Syt1/sky/nAChRbeta1/nAChRalpha3/Sytbeta/Syn/nAChRalpha7/jeb/me31B/nAChRalpha5/nAChRalpha6/Rbp/VGlut/VAChT	54	0.278350515463918	3	NA	NA	-1.62124674259375	2
ci_dependence	GO:0017053	transcriptional repressor complex	30	0.600643634291531	1.96002686389278	0.000977756049865558	0.0099870796521982	0.00768236896322939	1560	tags=50%, list=15%, signal=43%	Smr/CG31875/Mi-2/Med/NC2beta/H/Sin3A/ttk/NELF-B/MTA1-like/Su(var)3-3/mip40/simj/lin-52/Nelf-E	15	0.5	3	NA	NA	1.96002686389278	2
ci_dependence	GO:0044463	cell projection part	268	-0.340039720965383	-1.46877892221216	0.00295064377682403	0.0263713787553648	0.0202856759656652	2327	tags=31%, list=22%, signal=25%	CG34124/Rpn8/Ir25a/cpx/cep290/Girdin/unc-13/Vmat/drl/mnb/asl/dpr20/CarT/dpr15/Root/Arl6/ATP8B/Synd/Nrx-1/Ptth/Cbp53E/Fas2/PIP5K59B/kra/Galphaq/Oseg2/Dcp-1/Eaat1/Ret/CLIP-190/mtg/rtp/fra/eIF4E1/dpr19/dpr10/Ect4/Khc/metro/CG6805/futsch/Atg8a/Lrp4/Syx1A/5-HT7/yps/Past1/CG11760/CadN/Nab2/inaD/VGAT/mAChR-A/Mmp1/robo1/Trim9/Rab3-GEF/AGO2/Burs/inaC/Alk/Rdl/PlexB/tau/Snap25/trp/5-HT2A/Ank2/nSyb/Syt1/Con/sky/Syn/chp/nAChRalpha7/jeb/me31B/trpl/ninaC/dpr14/Arr2/VAChT/Dop1R1/ninaE	84	0.313432835820896	3	NA	NA	-1.46877892221216	2
ci_dependence	GO:0120038	plasma membrane bounded cell projection part	268	-0.340039720965383	-1.46877892221216	0.00295064377682403	0.0263713787553648	0.0202856759656652	2327	tags=31%, list=22%, signal=25%	CG34124/Rpn8/Ir25a/cpx/cep290/Girdin/unc-13/Vmat/drl/mnb/asl/dpr20/CarT/dpr15/Root/Arl6/ATP8B/Synd/Nrx-1/Ptth/Cbp53E/Fas2/PIP5K59B/kra/Galphaq/Oseg2/Dcp-1/Eaat1/Ret/CLIP-190/mtg/rtp/fra/eIF4E1/dpr19/dpr10/Ect4/Khc/metro/CG6805/futsch/Atg8a/Lrp4/Syx1A/5-HT7/yps/Past1/CG11760/CadN/Nab2/inaD/VGAT/mAChR-A/Mmp1/robo1/Trim9/Rab3-GEF/AGO2/Burs/inaC/Alk/Rdl/PlexB/tau/Snap25/trp/5-HT2A/Ank2/nSyb/Syt1/Con/sky/Syn/chp/nAChRalpha7/jeb/me31B/trpl/ninaC/dpr14/Arr2/VAChT/Dop1R1/ninaE	84	0.313432835820896	3	NA	NA	-1.46877892221216	2
ci_dependence	GO:0000123	histone acetyltransferase complex	72	0.418946813386137	1.64175003010723	0.00366300366300366	0.030812324929972	0.0237017884076708	1575	tags=24%, list=15%, signal=20%	nej/Ing3/e(y)3/Spt20/E(Pc)/CG1894/Br140/NC2beta/e(y)2/tth/Ada2a/CG8677/D12/dom/Atac3/msl-3/Ada1-2	17	0.236111111111111	3	NA	NA	1.64175003010723	2
ci_dependence	GO:0099568	cytoplasmic region	209	0.311647038493594	1.43784775238568	0.0039568345323741	0.0323329907502569	0.0248715313463515	2343	tags=32%, list=22%, signal=25%	Dhc64C/CG42684/brat/toc/Crag/fry/Spn/borr/dj/Ten-a/yki/alphaTub67C/Apc2/nos/spir/Abl/cno/slpr/spri/CG6891/pcm/Vrp1/Klp10A/gus/cher/CG30183/Spec2/Axs/sti/mira/Lnk/scra/tral/Mbs/capu/Rok/dsh/Arp2/Lkb1/RhoGEF64C/pum/mud/RhoGEF2/Dhc36C/wts/vas/Patj/sav/Ser/sktl/Cbl/strat/scrib/dtr/sano/Mer/Ran/rempA/Dys/app/Sep4/Pkn/osk/cv-c/Sbf/gcl/Shark	67	0.320574162679426	3	NA	NA	1.43784775238568	2
ci_dependence	GO:0043235	receptor complex	66	-0.461355765710589	-1.63676041523348	0.00467945718296678	0.0371756876202361	0.028596682784797	812	tags=23%, list=8%, signal=21%	scb/mGluR/nAChRalpha1/Alk/ItgaPS4/PlexB/Nmdar1/if/GABA-B-R1/CG3277/nAChRbeta1/nAChRalpha3/nAChRalpha7/nAChRalpha5/nAChRalpha6	15	0.227272727272727	3	NA	NA	-1.63676041523348	2
ci_dependence	GO:0031012	extracellular matrix	81	-0.437835740182805	-1.60776400446809	0.00507302075326672	0.0392130793360617	0.0301639071815859	1760	tags=40%, list=17%, signal=33%	CG5455/Mur11Da/SP2353/kek4/Muc12Ea/SPARC/LanB1/Muc4B/shf/dally/CG42342/CG17211/CG42709/CG30203/Mmp1/CG32055/Glt/trn/Muc68E/Cpr72Ec/Tsp/CG5758/Mur2B/Kal1/Ndg/atk/Crys/CG17739/fat-spondin/Mur29B/Muc68D/Muc14A	32	0.395061728395062	3	NA	NA	-1.60776400446809	2
ci_dependence	GO:0045177	apical part of cell	144	0.335016822108888	1.47216741315406	0.00540712468193384	0.0406957278692915	0.0313044060533012	2561	tags=38%, list=25%, signal=29%	CG42684/brat/Crag/fry/Spn/pyd/chas/mgl/Apc2/Abl/dome/kst/sdk/Psn/a/Btk29A/cher/Dlg5/Apc/Asap/mira/kkv/rst/Mbs/Rok/dsh/RhoGEF64C/mud/Ptp4E/RhoGEF2/wts/wun2/Mvl/Patj/crb/sav/Ser/arm/sktl/Vinc/T48/sano/Mer/tyn/app/Ca-alpha1D/Pkn/Pez/Inx2/mib1/ssh/ZnT35C/Grasp65/Chmp1/hbs	55	0.381944444444444	3	NA	NA	1.47216741315406	2
ci_dependence	GO:0097060	synaptic membrane	61	-0.46432988124954	-1.62411813295255	0.00642834744433992	0.0471412145918261	0.0362624727629431	1886	tags=31%, list=18%, signal=26%	Synd/Nrx-1/Fas2/GluRIIC/Fife/Lrp4/Syx1A/Ekar/nAChRalpha1/Lapsyn/Nmdar1/brp/slo/Ank2/nAChRbeta1/nAChRalpha3/nAChRalpha7/nAChRalpha5/nAChRalpha6	19	0.311475409836066	3	NA	NA	-1.62411813295255	2
ci_dependence	GO:0090575	RNA polymerase II transcription factor complex	85	0.388251855003116	1.56434949140696	0.00810185185185185	0.0579282407407407	0.0445601851851852	2226	tags=35%, list=21%, signal=28%	skd/Nf-YC/ftz-f1/mam/N/Med/Bgb/Rbf2/kto/Nf-YA/abd-A/Xpd/Taf11/MED7/usp/mrn/arm/Trf/Lpt/Rbf/Smn/Taf5/Cdk7/MED14/e(y)1/Hr96/Taf4/Taf2/Taf1/E2f2	30	0.352941176470588	3	NA	NA	1.56434949140696	2
ci_dependence	GO:0070382	exocytic vesicle	64	-0.449577042727935	-1.58709421457814	0.00860854593833151	0.0586200985324479	0.0450923834864984	939	tags=19%, list=9%, signal=17%	VGAT/Rab3-GEF/Syngr/Rim/Esyt2/nSyb/Syt7/Syt1/Sytbeta/Syn/jeb/VGlut	12	0.1875	3	NA	NA	-1.58709421457814	1
ci_dependence	GO:0008021	synaptic vesicle	60	-0.457544055762911	-1.59371307351508	0.00945328501654325	0.0614463526075311	0.0472664250827162	939	tags=20%, list=9%, signal=18%	VGAT/Rab3-GEF/Syngr/Rim/Esyt2/nSyb/Syt7/Syt1/Sytbeta/Syn/jeb/VGlut	12	0.2	3	NA	NA	-1.59371307351508	2
ci_dependence	GO:0098794	postsynapse	67	-0.438262052393283	-1.55935789380314	0.0113902324855672	0.0708175324102655	0.0544750249309734	840	tags=19%, list=8%, signal=18%	Ekar/nAChRalpha1/Nmdar1/Arc1/slo/Syp/sky/nAChRbeta1/nAChRalpha3/nAChRalpha7/me31B/nAChRalpha5/nAChRalpha6	13	0.194029850746269	3	NA	NA	-1.55935789380314	2
ci_dependence	GO:0098793	presynapse	142	-0.365856242369718	-1.46362078561394	0.0121203271028037	0.073753479817061	0.0567334460131239	1886	tags=39%, list=18%, signal=33%	wg/Vps35/Clc/CaMKII/Git/RhoGAP100F/na/Rab9/alphaSnap/Catsup/Mob4/cpx/unc-13/Vmat/mnb/Cadps/CarT/Synd/Nrx-1/Cbp53E/unc-13-4A/CG31211/Fas2/Eaat1/mtg/Gycbeta100B/Bsg/cac/metro/Atg8a/Fife/Lrp4/Syx1A/Past1/VGAT/Rab3-GEF/Burs/Syngr/Rgk1/Alk/Lapsyn/brp/Snap25/Rim/Esyt2/Ank2/nSyb/Syt7/Syt1/sky/Sytbeta/Syn/jeb/Rbp/VGlut/VAChT	56	0.394366197183099	3	NA	NA	-1.46362078561394	2
ci_dependence	GO:0005819	spindle	98	0.354490135605745	1.46290567916218	0.0134976525821596	0.0804235133020344	0.061864241001565	2024	tags=29%, list=19%, signal=23%	toc/dgt4/borr/mei-38/CG32371/CycB/Apc2/feo/twe/Klp10A/CG3437/bora/Axs/Map205/mira/shot/asp/mud/fzy/aurA/Grip84/polo/dgt2/Grip75/Rep/Ran/mars/sub	28	0.285714285714286	3	NA	NA	1.46290567916218	1
ci_dependence	GO:0031248	protein acetyltransferase complex	78	0.374039557423251	1.48933812087527	0.0146768275472763	0.0839514535704205	0.0645780412080158	1575	tags=22%, list=15%, signal=19%	nej/Ing3/e(y)3/Spt20/E(Pc)/CG1894/Br140/NC2beta/e(y)2/tth/Ada2a/CG8677/D12/dom/Atac3/msl-3/Ada1-2	17	0.217948717948718	3	NA	NA	1.48933812087527	2
ci_dependence	GO:0043195	terminal bouton	62	-0.43880455892738	-1.53883009489551	0.0150493807806866	0.0843945667309093	0.0649188974853149	2368	tags=42%, list=23%, signal=33%	Mob4/cpx/unc-13/Vmat/mnb/Synd/Nrx-1/Cbp53E/Fas2/Eaat1/mtg/metro/Atg8a/Syx1A/Past1/Rab3-GEF/Burs/Alk/Snap25/Ank2/nSyb/Syt1/sky/Syn/jeb/VAChT	26	0.419354838709677	3	NA	NA	-1.53883009489551	2
ci_dependence	GO:0044306	neuron projection terminus	69	-0.425874632598048	-1.5226378017281	0.0154229630783611	0.0848262969309861	0.0652509976392201	2368	tags=42%, list=23%, signal=33%	Mob4/cpx/unc-13/Vmat/mnb/CarT/Synd/Nrx-1/Cbp53E/Fas2/Eaat1/mtg/metro/Atg8a/Lrp4/Syx1A/Past1/VGAT/Rab3-GEF/Burs/Alk/Snap25/Ank2/nSyb/Syt1/sky/Syn/jeb/VAChT	29	0.420289855072464	3	NA	NA	-1.5226378017281	2
ci_dependence	GO:0005667	transcription factor complex	156	0.309460671402327	1.37221605981201	0.0163238654913484	0.0874847054710715	0.0672959272854396	2885	tags=40%, list=28%, signal=29%	skd/Nf-YC/ftz-f1/CG31875/mam/CG13609/N/Med/Bgb/Rbf2/kto/CG6163/Pbp45/CG3919/Chi/CG7099/Nf-YA/abd-A/Xpd/CG6683/Taf11/da/CG42526/MED7/pho/CG45071/Sox21a/CG9948/usp/mrn/Hr4/arm/Trf/Lpt/Rbf/Smn/Taf5/Cdk7/MED14/e(y)1/hng2/CG11504/Hr96/Taf4/Taf2/Taf1/Jra/E2f2/jigr1/D/mof/Gem2/Saf6/Tbp/TAF1B/MED4/CG10949/jub/CG11723/CG6276/EcR/Mes2	62	0.397435897435897	3	NA	NA	1.37221605981201	2
ci_dependence	GO:0070603	SWI/SNF superfamily-type complex	49	0.428114719250865	1.55759945944079	0.0165180912427897	0.0874847054710715	0.0672959272854396	1532	tags=31%, list=15%, signal=26%	osa/e(y)3/tou/CG18004/Mi-2/tth/Bap111/Bap170/CG8677/MTA1-like/Arp8/dom/CG12659/simj/pho	15	0.306122448979592	3	NA	NA	1.55759945944079	1
ci_dependence	GO:0000502	proteasome complex	44	-0.472735345280544	-1.55536452559183	0.017472240365774	0.0892332275823458	0.0686409442941122	3433	tags=59%, list=33%, signal=40%	Prosbeta1/Prosbeta2/Rpn10/Sem1/Rpn13/Rpn9/Prosbeta7/Prosalpha7/REG/Prosbeta3/Prosbeta5/Rpn8/Rpn3/Rpt2/Rpn11/Prosalpha5/Rpn1/Prosalpha3/Rpn7/Prosalpha6/Rpn2/Rpt1/Rpn12/Prosalpha2/Rpn5/Rpn6	26	0.590909090909091	3	NA	NA	-1.55536452559183	2
ci_dependence	GO:1905369	endopeptidase complex	44	-0.472735345280544	-1.55536452559183	0.017472240365774	0.0892332275823458	0.0686409442941122	3433	tags=59%, list=33%, signal=40%	Prosbeta1/Prosbeta2/Rpn10/Sem1/Rpn13/Rpn9/Prosbeta7/Prosalpha7/REG/Prosbeta3/Prosbeta5/Rpn8/Rpn3/Rpt2/Rpn11/Prosalpha5/Rpn1/Prosalpha3/Rpn7/Prosalpha6/Rpn2/Rpt1/Rpn12/Prosalpha2/Rpn5/Rpn6	26	0.590909090909091	3	NA	NA	-1.55536452559183	2
ci_dependence	GO:0015630	microtubule cytoskeleton	245	0.275085519054219	1.29607015165598	0.0186099506266616	0.0917663082625038	0.0705894678942337	2024	tags=23%, list=19%, signal=19%	Dhc64C/toc/dgt4/ana3/borr/mei-38/CG32371/CycB/alphaTub67C/Apc2/CycE/Nek2/feo/kst/twe/CG13366/nod/klar/Klp10A/Kap3/Neurl4/CG3437/neb/DCTN3-p24/jvl/bora/Apc/Axs/Map205/mira/shot/spd-2/Bub1/CG11125/asp/CG5270/mud/IFT52/ana1/Dhc36C/fzy/poe/Pp4-19C/aurA/Grip84/CG5359/polo/dgt2/Grip75/ana2/Rep/Ran/mars/cos/rempA/sub	56	0.228571428571429	3	NA	NA	1.29607015165598	2
ci_dependence	GO:0043679	axon terminus	68	-0.418773486761499	-1.49343752026804	0.0208657739022112	0.0978296940333179	0.0752536107948599	2368	tags=41%, list=23%, signal=32%	Mob4/cpx/unc-13/Vmat/mnb/CarT/Synd/Nrx-1/Cbp53E/Fas2/Eaat1/mtg/metro/Atg8a/Lrp4/Syx1A/Past1/Rab3-GEF/Burs/Alk/Snap25/Ank2/nSyb/Syt1/sky/Syn/jeb/VAChT	28	0.411764705882353	3	NA	NA	-1.49343752026804	2
ci_dependence	GO:0005912	adherens junction	92	0.347030037162736	1.41889890879175	0.0227272727272727	0.0984848484848485	0.0757575757575758	1099	tags=23%, list=11%, signal=21%	rhea/pyd/Magi/chas/Liprin-alpha/N/PDZ-GEF/CG31988/Abl/Efa6/kst/mbt/cno/a/rols/wech/Actn/Asap/LRR/shot/rst	21	0.228260869565217	3	NA	NA	1.41889890879175	2
ci_dependence	GO:0070161	anchoring junction	92	0.347030037162736	1.41889890879175	0.0227272727272727	0.0984848484848485	0.0757575757575758	1099	tags=23%, list=11%, signal=21%	rhea/pyd/Magi/chas/Liprin-alpha/N/PDZ-GEF/CG31988/Abl/Efa6/kst/mbt/cno/a/rols/wech/Actn/Asap/LRR/shot/rst	21	0.228260869565217	3	NA	NA	1.41889890879175	2
