Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_6	D007107	Immune System	364	-0.41971623463166	-1.84168050966405	0.000115393491807062	0.0124758220502901	0.00973904781295599	1859	tags=35%, list=18%, signal=30%	Jon65Ai/pan/Mal-A4/Diap2/ItgaPS4/PGRP-LA/CG16775/Cam/NimB4/foxo/Itgbn/zetaTry/MtnD/CG34026/Cyt-b5/Alp10/Cyp6a21/AkhR/Tehao/IM3/egr/CG15068/Spn43Ad/CG15533/Myc/Atg8a/Dredd/CG6675/CG3106/Acbp3/CG5246/CG16749/Thor/CG3868/Rh7/IM1/IM2/Ugt36A1/Mal-A3/Gnmt/Mdr50/AstC-R2/sns/CG31343/Octalpha2R/CG11911/Clk/CG30043/AGO2/Drs/Muc68E/CG5107/CG4563/GNBP2/FASN1/NimB1/NimB5/Mal-A8/CG8774/Rel/Jon65Aiv/CG8773/Stat92E/lectin-37Db/Mtk/Jon74E/vig/spirit/PGRP-SA/CG4653/PGRP-SB2/Jon99Ci/vir-1/CG14500/TyrR/LManV/Octbeta1R/grass/Dh31-R/CG10477/CG7631/MtnB/Tep2/PlexB/Alp9/CG31704/mag/CG7025/CG12290/Ugt302E1/CG3505/CG13323/tim/Cyp6d5/CG16965/Mal-A6/CG5550/Drat/Hsp70Bc/PGRP-LF/Hsp23/CG14120/CG18585/Dif/LManIII/moody/CG6296/PGRP-SD/AttA/Hayan/Gbp1/MP1/CG11318/psh/GNBP3/Pdfr/lectin-24A/CG16713/DptA/smog/PGRP-SB1/GNBP-like3/CG18107/SPE/AttC/tsl/nec/Sardh/DptB	129	0.354395604395604	1
hour_6	D017667	Adipocytes	330	-0.395080007820475	-1.71960806399922	0.000116986429574169	0.0124758220502901	0.00973904781295599	1989	tags=29%, list=19%, signal=24%	foxo/CSN3/myo/beta'COP/ATPCL/Sec23/stmA/SPARC/CG7011/dsx/ci/TrpA1/DIP1/PH4alphaEFB/Tango1/RpI1/alphaTub84B/AkhR/zip/CG7461/egr/Myc/Atg8a/CG5033/Vps2/CG4364/Nipped-A/CG13384/LanB1/Thor/mdy/gammaCOP/CG1607/Alp4/repo/yip2/Fer1HCH/Rbfox1/Hsc70-3/Sar1/bun/wdp/tobi/Drs/Src42A/FASN1/Mal-A8/Ebp/Rel/Stat92E/Agpat4/scb/AcCoAS/ps/Chc/ACC/UGP/Pgm1/cpx/nolo/apolpp/Obp99b/Ilp6/w/nSyb/Lsp1alpha/Mal-A6/Hex-C/CG32204/Sodh-1/Mmp1/AdipoR/Yp2/Dif/if/AttA/Hn/Galk/lncRNA:roX1/LKRSDH/Antp/CG17646/Mtp/Spat/DptA/Adh/CG11236/Mal-B2/fit/CG31326/Yp3/Sardh/CG2736/Ndg/Lsp1beta/Lsd-1	96	0.290909090909091	1
hour_6	D014817	Vitelline Membrane	265	-0.510444845224629	-2.18075342502427	0.000120192307692308	0.0124758220502901	0.00973904781295599	1373	tags=35%, list=13%, signal=32%	CG13083/LysE/CrebA/tud/IM1/shf/IM2/Mur2B/CG14406/Cp7Fc/Jon65Aiii/Pif1A/Cp7Fa/CG15120/CG34426/Drs/CG9396/FASN1/NimB1/CG11381/CG3999/ap/Rel/Jon65Aiv/CG43085/SLC22A/Mtk/Jon74E/Tret1-2/spirit/dec-1/PGRP-SA/amd/PGRP-SB2/Jon99Ci/UGP/Spn42Da/Orct/Spn42Dd/Odc1/Tep2/Obp99b/lectin-28C/CG13641/Cyp4p3/CG15385/w/Nepl13/ry/CG3348/CG3505/Ubi-p63E/CG18067/CG5493/Glt/PGRP-LF/Nepl17/Cyp309a2/Yp2/Tsf1/LManIII/Smvt/AttB/CG10516/PGRP-SD/AttA/CG10621/Prat2/CG9447/CG9649/Cyp6w1/Esyt2/Obp99a/lectin-24A/CG16713/DptA/CG4757/Nepl10/PGRP-SB1/CG34136/alpha-Est2/fit/Tret1-1/AttC/Yp3/tsl/CG6067/Ndg/DptB/Ugt37A3/Lsp1beta/Lsp2/CG30281/Hsp70Bb	94	0.354716981132075	1
hour_6	D003315	Cornea	30	-0.681653406554414	-2.07871682202964	0.00015976993129893	0.0124758220502901	0.00973904781295599	599	tags=33%, list=6%, signal=32%	Crys/w/tau/Cpr72Ec/Rh6/Rh5/Rh3/ninaC/ninaE/retinin	10	0.333333333333333	1
hour_6	D059330	GABAergic Neurons	70	-0.535036950602991	-1.91954882242454	0.000290486564996369	0.0124758220502901	0.00973904781295599	1810	tags=41%, list=17%, signal=34%	dsx/TrpA1/jus/CG11898/qvr/DAT/Thor/fru/tud/nAChRalpha7/Rdl/nAChRalpha6/VGAT/Gad1/Syt1/DopEcR/msl-2/Syn/nSyb/Nmdar1/nAChRbeta1/nAChRalpha5/para/VGlut/nAChRalpha3/CG17646/Gat/alrm/Dop1R1	29	0.414285714285714	1
hour_6	D008526	Medulla Oblongata	62	-0.562035482944777	-1.97151413242021	0.000294941749004572	0.0124758220502901	0.00973904781295599	1678	tags=40%, list=16%, signal=34%	CadN/hth/cry/Myc/tutl/Nplp1/fru/repo/ChAT/GluClalpha/Gad1/Syt1/chp/brp/Syn/Con/Pdp1/nSyb/tim/pros/VGlut/Rh6/Rh5/Rh3/ninaE	25	0.403225806451613	1
hour_6	D016631	Lewy Bodies	60	-0.60278612219579	-2.10209970929349	0.00029603315571344	0.0124758220502901	0.00973904781295599	627	tags=27%, list=6%, signal=25%	Cyp6a8/apolpp/Ubi-p5E/w/nSyb/Ubi-p63E/Cyp6a2/Hsp70Bc/pug/Acsl/Hn/Hsp70Bbb/alpha-Est2/CG6870/Hsp70Ba/Hsp70Bb	16	0.266666666666667	1
hour_6	D020541	Coiled Bodies	63	0.506253948709895	2.00940031411548	0.000313381385145722	0.0124758220502901	0.00973904781295599	1971	tags=37%, list=19%, signal=30%	snoRNA:Me28S-U3344b/RpL34b/kis/cid/mod(mdg4)/Psc/mxc/snRNA:U1:95Cc/Hers/otu/wge/Smn/polo/apt/Fib/snoRNA:Psi28S-291/tral/Lsm11/snRNA:U1:82Eb/Spt6/snoRNA:Psi28S-3327a/Df31/Slbp	23	0.365079365079365	1
hour_6	D054657	Ribosome Subunits	93	0.623970998438919	2.65903037997997	0.000355492356914326	0.0124758220502901	0.00973904781295599	1062	tags=39%, list=10%, signal=35%	RpL22/RpL26/RpS8/RpL8/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/RpL17/RpS24/RpL37A/RpL24/RpS6/RpS20/RpL32/RpL3/RpL35A/RpLP1/RpS23/RpL10Ab/RpL4/RpL27/RpS10a/RpS27/RpL15/RpL12/RpL5/RpL7A/RpL39/RpL18A	36	0.387096774193548	1
hour_6	D002473	Cell Wall	73	-0.518977050385651	-1.87589905724595	0.000433651344319167	0.0124758220502901	0.00973904781295599	1603	tags=30%, list=15%, signal=26%	CG42514/pic/Dredd/Rab6/CG13384/Drs/Rel/PGRP-SA/PGRP-SB2/Jon99Ci/Lmpt/PGRP-LF/Dif/PGRP-SD/AttA/psh/GNBP3/DptA/PGRP-SB1/SPE/DptB/CG15553	22	0.301369863013699	1
hour_6	D015726	Giant Cells	166	0.358792214556977	1.67403011094805	0.000443458980044346	0.0124758220502901	0.00973904781295599	1770	tags=27%, list=17%, signal=22%	zld/Hand/Smr/Dhc64C/cid/toc/bcd/Psc/slam/Apc2/Vrp1/His3.3A/alphaTub67C/spg/ph-d/dome/Mbs/htl/grp/nbs/His3.3B/rst/vsg/rols/Map60/scra/CycB3/baz/cav/nos/rictor/lok/mspo/CycB/Patj/kirre/Rok/flw/shot/mei-41/fs(1)N/Tpi/Tor/upd1	44	0.265060240963855	1
hour_6	D013573	Synaptonemal Complex	170	0.361873140512428	1.69137732808983	0.000448631673396142	0.0124758220502901	0.00973904781295599	3217	tags=44%, list=31%, signal=31%	Dhc64C/cid/mei-W68/mei-38/mod(mdg4)/CycE/twe/SA-2/Klp10A/Actn/lid/nod/osk/alphaTub67C/p53/mei-S332/cort/mtrm/mei-P22/orb/grp/Su(var)3-3/sub/polo/CG4788/scra/Imp/mei-P26/c(2)M/dup/endos/lok/bam/CycB/fzy/mei-41/Grip75/Cks30A/C3G/wech/spn-A/vas/Cap-G/tum/Mps1/Axs/klar/elgi/tef/wisp/Grip128/corolla/Ercc1/Blm/Klp61F/pch2/Acyp2/asp/vilya/rod/CstF64/ND-30/mud/CG18787/ord/CanB2/piwi/glu/CG5001/Mcm5/cv-c/Hira/gammaTub37C/rec/Hus1-like	75	0.441176470588235	1
hour_6	D014795	Visual Pathways	328	-0.363189728471575	-1.58006416126948	0.000468933177022274	0.0124758220502901	0.00973904781295599	2222	tags=31%, list=21%, signal=25%	Dyrk3/Syx1A/rdgA/Pka-C1/pan/peb/eff/Cam/elav/shakB/Lim3/myo/Alk/fra/mbm/ci/TrpA1/alphaTub84B/fz2/Gycalpha99B/CadN/hth/cry/vvl/brk/Galphaq/DAT/tutl/CG12344/Thor/fru/sli/ninaB/inaD/elB/repo/bnl/nAChRalpha7/cac/Decay/dally/SK/st/Rdl/Dscam2/Clk/nAChRalpha6/ChAT/VGAT/jeb/ap/GluClalpha/mAChR-A/Gad1/Syt1/sd/chp/Chc/brp/bdl/Con/slo/nrv2/e/pHCl-2/w/ry/Pdp1/nSyb/tim/pros/noc/inaC/babos/Mmp1/Nmdar1/nAChRbeta1/nAChRalpha5/h/moody/FMRFa/para/daw/VGlut/nAChRalpha3/trpl/Rh6/v/Rh5/Rh3/Pdfr/CG1090/Dr/Ekar/Adh/alrm/ninaC/sv/ninaE/trp/toy	101	0.307926829268293	1
hour_6	D002502	Centrioles	196	0.37224127498354	1.77590536575046	0.000482625482625483	0.0124758220502901	0.00973904781295599	2849	tags=39%, list=27%, signal=29%	Dhc64C/cid/Nek2/bcd/dj/grk/mod(mdg4)/twe/ana3/fy/Klp10A/osk/alphaTub67C/rux/Rfx/orb/Map205/ago/Topors/Grip84/spd-2/polo/dgo/Rca1/N/Map60/pon/scra/baz/fz/ana1/Roc1a/ana2/aurA/Rcd7/Jupiter/neur/bam/stg/Act5C/Poc1/CycB/fzy/shot/mei-41/dsh/Grip75/Skp2/Cdk8/vas/pk/Myt1/Plp/geminin/Cenp-C/MED14/Rcd6/klar/prod/Ubc6/Cdc42/unc/Grip128/Sas-6/Klp61F/stan/Cep135/ctp/mh/asp/chb/Rab8/Rab11/dpn/Bug22/Nup154/mud	77	0.392857142857143	1
hour_6	D020405	Dermis	18	-0.736161056505369	-1.99929030199666	0.000504286434694907	0.0124758220502901	0.00973904781295599	583	tags=67%, list=6%, signal=63%	pain/TrpA1/cry/repo/e/w/trpl/Rh6/Rh5/Rh3/ninaE/trp	12	0.666666666666667	1
hour_6	D020419	Photoreceptor Cells, Vertebrate	167	-0.409731236288544	-1.66938092707486	0.000515796260477112	0.0124758220502901	0.00973904781295599	1648	tags=28%, list=16%, signal=24%	hth/cry/Aldh/Trp1/Galphaq/Bdbt/CG10407/CCT2/Dtd/ITP/amon/Alp4/repo/CG6912/Octalpha2R/CngA/svp/Mtk/scb/CG42260/chp/Arr1/brp/Syn/dve/slo/CG17633/eys/Cyp4p3/tim/Cyp12a4/Cyp6a2/pros/h/if/daw/VGlut/sky/Rh6/Rh5/Rh3/fipi/ninaE/CG18107/Arr2/Cpn/toy	47	0.281437125748503	1
hour_6	D010057	Oviducts	86	-0.481380589155215	-1.78373198502832	0.000565291124929339	0.0127461959027732	0.00995011076865472	2176	tags=40%, list=21%, signal=32%	Pka-C1/peb/IP3K2/Oamb/Sec23/TrpA1/hth/Cyp4e2/Thor/eag/tud/IM1/Gpo1/Drs/Ebp/CG11594/Mtk/bt/TyrR/Octbeta1R/Pgm1/Acp36DE/inaC/Nepl21/AttB/AttA/jhamt/DptA/CG4757/PGRP-SB1/fit/Tps1/AttC/DptB	34	0.395348837209302	1
hour_6	D018386	Kinetochores	291	0.315804634370338	1.57710756336249	0.000621890547263682	0.0127461959027732	0.00995011076865472	2673	tags=35%, list=26%, signal=27%	Rab27/dgt4/Dhc64C/cid/mei-W68/mei-38/borr/mod(mdg4)/Br140/ana3/Apc2/SA-2/Klp10A/pim/nod/alphaTub67C/Sse/Nnf1b/p53/mei-S332/feo/mars/Kebab/lva/orb/Cap-D2/Map205/grp/msd1/Bub1/pcm/sub/Grip84/spd-2/dgt3/shtd/polo/Act42A/Fib/Map60/scra/CycB3/HipHop/dgt1/thr/ana1/cav/rev7/Apc/dup/Prosbeta7/tzn/ana2/neb/aurA/Chrac-14/cal1/stg/Act5C/CycB/dgt2/fzy/grsm/mei-41/Grip75/Cks30A/CG11737/Hmg-2/Cap-G/CG31251/dgt6/Plp/tum/Mps1/Cenp-C/cos/raptor/CG31454/fzr2/prod/Ubc6/Kmn1/CG6227/CG3548/Klp67A/ab/Syx17/Patronin/tef/Klp98A/Grip128/Nup358/dmt/Sas-6/Klp61F/pch2/Drep2/mh/asp/chb/barr/Spc25/Ndc80	103	0.353951890034364	1
hour_6	D002842	Chromatids	288	0.337413654386577	1.68127180718583	0.000625782227784731	0.0127461959027732	0.00995011076865472	2747	tags=39%, list=26%, signal=30%	kis/Dhc64C/cid/osa/mam/e(y)3/mod(mdg4)/px/CycE/ush/ocm/SA-2/Klp10A/pim/RpL32/lid/nod/alphaTub67C/Sse/rux/CG12535/mei-S332/mtrm/Mst87F/otu/Bap111/wapl/bdg/odd/Irbp/orb/Bap170/Cap-D2/grp/RfC38/Hmr/hang/Sin3A/CG15356/sub/Su(var)2-10/polo/Bre1/N/Fib/nol/c(2)M/Nse4/thr/bw/ana1/Chi/simj/CG3815/dup/Sod1/HP1b/neb/Jupiter/stg/Act5C/CycB/Ote/fzy/CG14434/Dlip3/ttk/CG10237/Nse1/CG7154/ash1/PI4KIIIalpha/upd1/vas/Cap-G/CG9062/RAF2/klar/prod/CG7458/nonC/Bx42/cpo/Caf1-105/dl/NaPi-III/Klp67A/brm/stau/RpII215/Mhc/Ran/lt/Sce/Zip88E/da/eco/Blm/dmt/Klp61F/Dl/rl/EcR/RfC3/Nop60B/asp/chb/barr/asf1/Ctf4/rod/Su(H)/Cap-D3	113	0.392361111111111	1
hour_6	D036703	Blastula	161	0.343247618163203	1.59416158480018	0.000881445570736007	0.0165774255729278	0.0129408979720666	1999	tags=30%, list=19%, signal=24%	zld/brat/hb/cid/toc/Yp1/plu/bcd/dop/twe/spri/slam/CG15382/snRNA:U1:95Cc/CG5888/RpL3/alphaTub67C/png/CG14561/CG4570/odd/grp/RpII15/polo/scra/CycB3/Taf4/nos/Cdk7/tral/Sod1/lok/stg/CycB/ttk/zen/bnb/kuk/mei-41/snRNA:U1:82Eb/beat-Ia/wech/upd1/Myt1/geminin/robo2/Slbp/twin	48	0.298136645962733	1
hour_6	D007908	Lens, Crystalline	36	-0.596998838545334	-1.88741421431992	0.000948017064307158	0.0165774255729278	0.0129408979720666	599	tags=28%, list=6%, signal=26%	Crys/w/tau/pros/Cpr72Ec/h/Antp/sv/toy/retinin	10	0.277777777777778	1
hour_6	D009685	Nuclear Envelope	449	0.311104769594931	1.61862769769479	0.000956022944550669	0.0165774255729278	0.0129408979720666	2661	tags=37%, list=26%, signal=29%	nej/kis/Dhc64C/cid/toc/plu/tou/bif/Hsp27/Gug/bcd/osa/dj/Magi/grk/Ca-Ma2d/e(y)3/mod(mdg4)/CycE/twe/Chd3/slam/Apc2/Klp10A/Med/His3.3A/Pen/CG15382/Sec16/osk/alphaTub67C/png/fs(1)Ya/Saf-B/spg/Nup205/Ca-alpha1D/CG11399/Cyp28d2/SERCA/CG10916/Atg1/SmB/mtrm/spir/otu/Tab2/ea/CG43736/CG1486/Mbs/wapl/HDAC4/xmas/Cap-D2/grp/ago/Sec13/esc/nbs/kst/His3.3B/Sin3A/Topors/sub/Grip84/spd-2/RpII15/polo/Act42A/apt/N/Fib/CG6927/CycB3/baz/bw/Taf4/nos/CG9426/snk/endos/Sod1/HP1b/aurA/lok/Dsor1/PR-Set7/neur/CG4049/bam/stg/Act5C/CycB/Ote/Patj/rhi/Hsp26/aph-1/zen/bnb/Rcc1/kuk/CG8036/HnRNP-K/Ada2b/Tip60/Grip75/ey/Elys/tor/wech/spn-A/vas/Cap-G/CG8929/bs/LBR/e(y)2/Chro/fwd/gcl/MTA1-like/Etl1/CycK/Nup98-96/klar/CG18190/DAAM/elgi/RpL9/capu/Sep5/Elba2/tkv/Svil/dl/Hel89B/brm/Nup107/Atg17/stau/RpII215/Mhc/Ran/CG15435/Sce/Jra/Nup44A/Dp/PAPLA1/E(z)/TORIP/Shark/Dl/ATPsyngamma/rl/rad50/EcR/CG1815/mh/asp/Mad/18w/CecA1/barr	166	0.369710467706013	1
hour_6	D022005	Adherens Junctions	460	0.260172943584092	1.3543587824922	0.000985221674876847	0.0165774255729278	0.0129408979720666	2251	tags=27%, list=22%, signal=22%	Hand/nej/kis/Dhc64C/pyd/bif/bcd/Mical/Magi/grk/CycE/Abl/rhea/RhoGEF64C/NetB/dpy/Efa6/slam/Mrtf/Apc2/a/fy/Klp10A/mask/cno/rho/H/osk/yki/mbt/ksr/alphaTub67C/PDZ-GEF/Btk29A/Fhos/CG10702/Dlg5/LIMK1/sev/Tab2/lva/Mbs/wts/odd/Drice/orb/Vav/Mer/kst/rst/slbo/Nuak1/Act42A/Syx16/crok/Bre1/N/fz3/kune/pon/scra/sktl/baz/fz/Sema1b/nos/Apc/Csk/step/cpb/Rad60/ssh/Jupiter/bam/stg/Act5C/Patj/sav/S/Lkb1/ttk/Rok/zen/Roc2/flw/shot/fliI/Traf6/muskelin/dsh/yrt/CG17129/Tor/CG1146/upd1/vas/Asap/CycD/pk/sas/spz/Sos/nkd/bs/RhoGEF2/Plp/Inx2/awd/Drak/Shrm/Sema1a/CG3651/DAAM/gny/capu/hep/Sep5/tkv/Cdc42/dl/Vinc/Sik3/CG6656	123	0.267391304347826	1
hour_6	D001773	Blood Cells	218	0.325035613827766	1.56850746421734	0.00104766893661603	0.0168936616029335	0.0131877624916141	2288	tags=34%, list=22%, signal=27%	brat/CG10543/Sr-CI/RpL13A/E(Pc)/abd-A/PPO2/osa/Pxn/CycE/ush/RpL37A/mxc/Sp7/PPO3/RpS6/RpS19b/rho/yki/RpLP1/PDZ-GEF/chn/spen/Pvf2/Bap111/CycT/dome/PPO1/odd/zfh1/Muc11A/MED1/Sin3A/Pvf1/dgt3/MED11/MED4/rols/N/mei-P26/sta/Hml/dup/Duox/Roc1a/rictor/Dsor1/PR-Set7/ND-75/bam/stg/ttk/Pdk1/RpS3/cher/CG8944/CG6066/Skp2/Tor/mol/Rpt5/spz/Myt1/raptor/twin/MED14/upd3/RpL9/hep/Cdc42/Vinc/ND-42/Rpt2/brm/gig	75	0.344036697247706	1
hour_6	D002479	Inclusion Bodies	179	-0.388297330708045	-1.59429123065282	0.00127372309259967	0.0197172334734429	0.0153919380032044	2298	tags=28%, list=22%, signal=22%	14-3-3zeta/futsch/Syx1A/LamC/Pcyt1/eff/Cam/elav/Hsc70-5/Npc1a/beta'COP/RpLP0/smt3/Kat60/Ythdc1/Appl/Atg8a/mdy/gammaCOP/Cdk9/Desat1/Mdr50/sns/Pect/Ptp52F/GNBP2/FASN1/ap/Rel/Syt1/chp/Chc/Mdr65/Ubi-p5E/w/tau/Ubi-p63E/pros/Hsp70Bc/Acsl/GNBP3/Obp99a/Hsp70Bbb/Adh/ninaE/Tret1-1/nec/Lsd-1/Hsp70Ba/Hsp70Bb	50	0.279329608938547	1
hour_6	D008861	Microsomes	62	-0.506010686399006	-1.77498974649135	0.00147470874502286	0.0219504724739941	0.0171352797498607	1002	tags=27%, list=10%, signal=25%	GstE3/Gpo1/Prx3/Mgat2/Sh/chp/Had1/w/ry/Lsp1alpha/Cyp6a2/Yp2/GstE9/Adh/Yp3/Lsp1beta/Lsp2	17	0.274193548387097	1
hour_6	D010586	Phagocytes	110	-0.430798025835462	-1.66048229414077	0.00190839694656489	0.02735368956743	0.0213532133982114	1262	tags=27%, list=12%, signal=24%	Itgbn/MtnD/alphaTub84B/egr/Appl/b/Rab9/repo/mbc/Pdi/Drs/Src42A/Rel/Stat92E/Mtk/scb/Uro/PGRP-SA/brp/w/Eaat1/Mmp1/Dif/AttB/AttA/DptA/alrm/GNBP-like3/AttC/DptB	30	0.272727272727273	1
